,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
4750,Anissa,Costa,Bodybuilder,Brazil,32,Taurus,April,30,1990,203187,
4751,Anissa,Bothe,Instagram Star,Hanover,31,Cancer,June,29,1990,182405,
4752,Anissa,Aziza,TV Actress,Indonesia,28,Taurus,April,24,1994,117892,
4753,Aniskiss,Aniskiss,Instagram Star,Malaysia,29,Capricorn,January,1,1993,221533,
4754,Anisia,Lagness,YouTube Star,United States,22,Taurus,May,4,2000,9061,
4755,Anisha,Padukone,Golfer,Bengaluru,31,Aquarius,February,2,1991,115769,
4756,Anisha,Nagarajan,Stage Actress,Evanston,39,Gemini,May,21,1983,109833,
4757,Anisha,Gibbs,Dancer, Rhode Island ,36,Aquarius,February,9,1986,74683,
4758,Anisha,Dixit,YouTube Star,Germany,31,Capricorn,January,13,1991,15498,
4759,Anisha,Ambrose,Movie Actress,India,33,Leo,August,22,1988,145158,
4760,Anish,Kapoor,Sculptor,India,68,Pisces,March,12,1954,51504,
4761,Anish,Giri,Chess Player,Russia,27,Cancer,June,28,1994,96478,
4762,Anise,Koltz,Poet,Luxembourg,93,Gemini,June,12,1928,177406,
4763,Anise,Barka,Rapper,Tunisia,33,Virgo,September,1,1988,94083,
4764,Aniscandy,Aniscandy,Instagram Star,Malaysia,21,Sagittarius,December,4,2000,43353,
4765,Anisa,Stoffel,Instagram Star,United States,32,Scorpio,November,20,1989,102890,
4766,Anisa,Sojka,Blogger,The Gambia,31,Aries,April,8,1991,45561,
4767,Anisa,Nugraha,TV Actress,Thailand,31,Gemini,June,8,1990,119164,
4768,Anisa,Lipa,Family Member,Kosovo,49,Cancer,June,29,1972,161701,
4769,Anisa,Jomha,Twitch Star,Canada,28,Cancer,June,25,1993,28396,
4770,Anisa,Farah,Pop Singer,England,24,Scorpio,October,23,1997,39903,
4771,Anisa,Adi,Pop Singer,Bandung,31,Libra,October,12,1990,90946,
4772,Anis,Romdhane,TV Actor,Italy,25,Libra,October,16,1996,118026,
4773,Anis,Nabilah,Chef,Malaysia,35,Scorpio,November,18,1986,143867,
4774,Anis,Demina,DJ,Stockholm,29,Taurus,April,25,1993,41518,
4775,Anis,Bourahla,Pop Singer,Algeria,27,Gemini,June,10,1994,89058,
4776,Anis,Alysia,TikTok Star,Malaysia,16,Cancer,July,4,2005,118586,
4777,Anirudh,Sharma,TikTok Star,India,23,Leo,August,8,1998,28235,
4778,Anirudh,Ravichander,World Music Singer,Chennai,31,Libra,October,16,1990,21030,
4779,Anirudh,Pisharody,TV Actor,United States,28,Capricorn,January,4,1994,46086,
4780,Aniruddh,Mehta,Illustrator,Mumbai,32,Aries,April,3,1990,189841,
4781,Anip,Patel,Facebook Star,United States,31,Leo,August,10,1990,103827,
4782,Aninha,Pereira,TikTok Star,Brazil,26,Gemini,May,28,1995,124536,
4783,Aninha,Martinez,TikTok Star,Brazil,29,Sagittarius,December,16,1992,173568,
4784,Aninha,Hernandes,TikTok Star,Brazil,21,Gemini,June,14,2000,222424,
4785,Aninha,Paula,Model,Brazil,36,Taurus,April,20,1986,105582,
4786,Anine,Bing,Fashion Designer,Denmark,39,Sagittarius,November,30,1982,87820,
4787,Anindyo,Baskoro,Pop Singer,Jakarta,34,Scorpio,November,21,1987,202696,
4788,Anindya,Putri,Pageant Contestant,Semarang,30,Aquarius,February,3,1992,168647,
4789,Anindya,Bakrie,Business Executive,Jakarta,47,Scorpio,November,10,1974,165112,
4790,Aninditha,Rahma,World Music Singer,Palembang,23,Capricorn,January,5,1999,156685,
4791,Anindita,Bose,TV Actress,India,36,Aries,April,10,1986,204675,
4792,Anina,Rubio,Painter,Philippines,36,Capricorn,December,28,1985,94964,
4793,Animenz,Animenz,YouTube Star,Germany,31,Pisces,March,17,1991,61363,
4794,AnimeBroMii,AnimeBroMii,YouTube Star,Los Angeles,30,Aquarius,February,2,1992,29921,
4795,Anime,Analyst,YouTube Star, New Jersey ,25,Taurus,May,4,1997,71245,
4796,AnimationRewind,AnimationRewind,YouTube Star,United States,25,Aquarius,February,9,1997,54520,
4797,Animated,Muscle,YouTube Star,United States,29,Capricorn,December,22,1992,122758,
4798,Animalshiz,Animalshiz,TikTok Star,United States,23,Gemini,June,12,1998,129791,
4799,Animaljammer330,Animaljammer330,YouTube Star, Arizona ,22,Leo,July,30,1999,25886,
4800,animalize21,animalize21,YouTube Star,Spain,21,Pisces,March,1,2001,51847,
4801,Animaci,Animaci,YouTube Star,Mexico,25,Taurus,May,8,1997,184340,
4802,Anima,Gaming,YouTube Star,England,29,Cancer,July,7,1992,66919,
4803,Anila,Sita,YouTube Star,Switzerland,23,Taurus,April,21,1999,103898,
4804,Anila,Sajja,Reality Star,United States,43,Aries,April,9,1979,137721,
4805,Anila,Kalleshi,TV Show Host,Albania,49,Cancer,July,11,1972,72356,
4806,Anil,Tetik,TV Actor,Istanbul,22,Gemini,June,10,1999,88724,
4807,Anil,Piyanci,Rapper,Izmir,31,Cancer,July,17,1990,171257,
4808,Anil,Kumble,Cricket Player,India,51,Libra,October,17,1970,126591,
4809,Anil,Kapoor,TV Actor,Chembur,65,Capricorn,December,24,1956,21129,
4810,Anil,Ilter,TV Actor,Turkey,41,Aries,April,3,1981,146143,
4811,Anil,Dutta,Painter,India,,Aries,April,15,1933,205869,Sep 1
4812,Anil,Durmus,Pop Singer,Turkey,31,Pisces,March,17,1991,203860,
4813,Anil,Brancaleoni,YouTube Star,Geneva,31,Sagittarius,December,3,1990,131083,
4814,Anil,Biswas,Composer,India,,Cancer,July,7,1914,203031,May 31
4815,Anil,Ambani,Entrepreneur,Mumbai,62,Gemini,June,4,1959,64950,
4816,Anil,Altan,TV Actor,Turkey,31,Gemini,May,29,1990,163726,
4817,Aniko,Villalba,Blogger,Buenos Aires,36,Leo,July,29,1985,221334,
4818,Aniko,Levai,Blogger,Hungary,42,Cancer,July,17,1979,214384,
4819,Aniko,Kovacsics,Handball Player,Hungary,30,Virgo,August,29,1991,193398,
4820,Aniko,Bollok,Reality Star,New York City,17,Capricorn,December,25,2004,27555,
4821,Anikilo,Gamer,YouTube Star,Granada,32,Libra,October,4,1989,93890,
4822,Anikha,Surendran,Movie Actress,India,17,Sagittarius,November,27,2004,65442,
4823,Aniket,Vishwasrao,Movie Actor,India,41,Taurus,May,7,1981,186026,
4824,Aniket,Jadhav,Soccer Player,India,21,Cancer,July,13,2000,183772,
4825,Anike,Ekina,Model,Germany,37,Libra,October,7,1984,77207,
4826,Anika,Rashaun,Reality Star, New York ,30,Libra,October,22,1991,53148,
4827,Anika,Teller,YouTube Star,Munich,26,Scorpio,November,1,1995,83864,
4828,Anika,Rose,Movie Actress, CT ,49,Virgo,September,6,1972,12020,
4829,Anika,Nilles,Drummer,Germany,38,Gemini,May,29,1983,122336,
4830,Anika,Morjaria,Blogger,London,31,Gemini,May,26,1990,137710,
4831,Anika,Moa,Guitarist,Auckland,42,Gemini,May,21,1980,73925,
4832,Anika,Larsen,Stage Actress,United States,48,Sagittarius,December,19,1973,79365,
4833,Anika,Bozic,Model,Serbia,33,Pisces,March,18,1989,127655,
4834,Anika,Alexa,Entrepreneur,United States,17,Cancer,July,16,2004,18124,
4835,Anikó,Nádai,Reality Star,Hungary,33,Capricorn,January,11,1989,163174,
4836,Aniinha,Ribeiro,Tattoo Artist,Brazil,27,Aquarius,February,4,1995,144016,
4837,anii.fflores,anii.fflores,TikTok Star,United States,25,Libra,October,21,1996,154524,
4838,Aniglam,Aniglam,YouTube Star,Mexico,22,Capricorn,January,10,2000,112204,
4839,Anies,Baswedan,Teacher,Indonesia,53,Taurus,May,7,1969,92381,
4840,Anier,Anier,Rapper,Barcelona,24,Aries,April,2,1998,134964,
4841,Anier,García,Hurdler,Cuba,46,Pisces,March,9,1976,117436,
4842,AnielicA,AnielicA,YouTube Star,United States,23,Capricorn,December,22,1998,37545,
4843,Aniela,Aniela,TikTok Star,United States,18,Scorpio,November,3,2003,8983,
4844,Aniela,Gumbs,TV Actress,United States,13,Aquarius,February,14,2009,16376,
4845,AniCoubS,AniCoubS,YouTube Star,Russia,24,Libra,October,19,1997,218214,
4846,Anicka,Pantano,Blogger,Gothenburg,37,Virgo,September,21,1984,90106,
4847,Anička,Dvořáková,TikTok Star,Prague,19,Scorpio,November,4,2002,47196,
4848,Aníbal,Silva,Politician,Portugal,82,Cancer,July,15,1939,127439,
4849,Anibal,Sánchez,Baseball Player,Maracay,38,Pisces,February,27,1984,141737,
4850,Aníbal,Pachano,Choreographer,Argentina,67,Pisces,March,7,1955,212534,
4851,Anibal,Marrero,Choreographer, Puerto Rico ,45,Libra,September,27,1976,164786,
4852,Aníbal,Fernández,Politician,Argentina,65,Aquarius,January,26,1957,204490,
4853,AniaMags,AniaMags,YouTube Star,England,24,Aquarius,February,17,1998,154091,
4854,Aniam,Aniam,YouTube Star,Cartagena,31,Aries,April,5,1991,155783,
4855,Aniahimsa,Aniahimsa,Blogger,Switzerland,28,Aries,March,21,1994,142014,
4856,Ania,Wendzikowska,TV Show Host,Warsaw,40,Virgo,September,7,1981,219688,
4857,Ania,Milczarczyk,Instagram Star,Australia,35,Cancer,July,1,1986,86806,
4858,Ania,Malys,Instagram Star,Warsaw,32,Gemini,June,14,1989,211180,
4859,Ania,Jagaciak-Michalska,Long Jumper,Poland,32,Aquarius,February,10,1990,195037,
4860,Ania,Guellard,Instagram Star,Poland,25,Cancer,July,6,1996,177273,
4861,Ania,Gadea,Model,Mexico,34,Capricorn,December,23,1987,81438,
4862,Ania,Dorfmann,Pianist,Russia,,Cancer,July,9,1899,154272,Apr 21
4863,Ania,Bukstein,Pop Singer,Israel,39,Gemini,June,7,1982,150346,
4864,Ania,Boniecka,Model,Canada,36,Pisces,February,24,1986,141105,
4865,ania,avila,TikTok Star,United States,18,Sagittarius,November,27,2003,94517,
4866,Ania,75,Instagram Star,Dusseldorf,47,Aries,April,6,1975,181591,
4867,Ani,Yudhoyono,Political Wife,Indonesia,,Cancer,July,6,1952,139743,Jun 1
4868,Ani,Yeranyan,Movie Actress,Armenia,31,Aquarius,February,4,1991,117580,
4869,Ani,Yemenidjian,YouTube Star,United States,39,Gemini,May,31,1982,139827,
4870,Ani.ya,Ani.ya,Instagram Star,Israel,21,Libra,October,6,2000,143150,
4871,Ani,Vladimirovna,Instagram Star,Russia,26,Taurus,May,1,1996,160455,
4872,Ani,Souvalian,Model,Armenia,25,Pisces,February,19,1997,173087,
4873,Ani,S.,Instagram Star,Seville,23,Sagittarius,November,26,1998,199373,
4874,Ani,Pocino,YouTube Star,Spain,35,Leo,August,7,1986,199702,
4875,Ani,Mia,Cosplayer,United States,27,Libra,October,8,1994,93731,
4876,Ani,Lorak,Pop Singer,Ukraine,43,Libra,September,27,1978,71305,
4877,Ani,Loladze,Instagram Star,Georgia (country),19,Cancer,July,10,2002,123263,
4878,Ani,Kavafian,Violinist,Turkey,74,Taurus,May,10,1948,153610,
4879,Ani-K,Ani-K,Pop Singer,Sydney,19,Sagittarius,December,17,2002,136446,
4880,Ani,Hoang,Pop Singer,Sofia,30,Leo,August,1,1991,209643,
4881,Ani,DiFranco,Folk Singer,Buffalo,51,Libra,September,23,1970,67029,
4882,Anhia,Santana,Painter,United States,33,Leo,August,16,1988,138783,
4883,Anh,Wisle,Instagram Star,Hue,30,Sagittarius,December,6,1991,119277,
4884,Anh,Tu,TV Actor,Ho Chi Minh City,28,Libra,October,3,1993,147271,
4885,Anh,Tran,Stylist, California ,47,Gemini,May,29,1974,177633,
4886,Anh,Sundstrom,Blogger,San Francisco,39,Aries,March,21,1983,186057,
4887,Anh,Phuong,Model,Berlin,30,Virgo,September,18,1991,140514,
4888,Anh,Phuong,TikTok Star,Vietnam,24,Capricorn,December,25,1997,158931,
4889,Anh,Minh,Pop Singer,Vietnam,37,Taurus,May,19,1985,129562,
4890,Anh,Luu,Blogger,United States,29,Virgo,August,23,1992,159195,
4891,Anh,Duong,Model,Bordeaux,61,Scorpio,October,25,1960,153572,
4892,Anh,Do,TV Actor,Vietnam,44,Gemini,June,2,1977,14099,
4893,Anh,Dam,Twitch Star,Ho Chi Minh City,25,Libra,October,1,1996,203987,
4894,Anh,Bui,Rapper,Ho Chi Minh City,34,Gemini,June,18,1987,83013,
4895,Angy,Flores,YouTube Star,Mexico,51,Scorpio,November,1,1970,111905,
4896,Angy,Fernández,Pop Singer,Spain,31,Virgo,September,5,1990,94450,
4897,Angus,Jones,TV Actor,Austin,28,Libra,October,8,1993,19606,
4898,Angus,Young,Guitarist,Scotland,67,Aries,March,31,1955,8130,
4899,Angus,Stuart,DJ,Australia,38,Capricorn,December,30,1983,151112,
4900,Angus,Stone,Folk Singer,Sydney,36,Taurus,April,27,1986,57179,
4901,Angus,Scrimm,Movie Actor, Kansas ,,Leo,August,19,1926,103700,Jan 9
4902,Angus,Sampson,TV Actor,Sydney,43,Aquarius,February,12,1979,59611,
4903,Angus,O'Loughlin,Radio Host,Australia,35,Aries,April,18,1987,122803,
4904,Angus,Monfries,Australian Rules Footballer,Australia,35,Capricorn,January,19,1987,195735,
4905,Angus,Mitchell,Stylist,United States,51,Libra,October,16,1970,208487,
4906,Angus,McLaren,TV Actor,Australia,33,Scorpio,November,3,1988,13661,
4907,Angus,Macfadyen,Movie Actor,Scotland,58,Virgo,September,21,1963,87105,
4908,Angus,King,Politician, Virginia ,78,Aries,March,31,1944,94098,
4909,Angus,Imrie,TV Actor,England,27,Leo,August,2,1994,62076,
4910,Angus,Gunn,Soccer Player,Norwich,26,Aquarius,January,22,1996,86451,
4911,Angus,Fraser,Cricket Player,England,56,Leo,August,8,1965,192489,
4912,Angus,Deveson,YouTube Star,Australia,31,Capricorn,January,10,1991,153900,
4913,Angus,Deayton,Game Show Host,England,65,Leo,August,6,1956,131442,
4914,Angus,Cloud,TV Actor,Oakland,23,Cancer,July,10,1998,2247,
4915,Angunnguaq,Motzfeldt,Songwriter,Greenland,46,Aries,April,8,1976,217161,
4916,Angular,Angular,YouTube Star,Poland,25,Capricorn,December,23,1996,207472,
4917,Angryroni,Angryroni,TikTok Star,United States,21,Scorpio,November,5,2000,149160,
4918,AngryJaeger,AngryJaeger,Cosplayer, Michigan ,28,Leo,August,15,1993,94378,
4919,Angry,Sonic,YouTube Star,New Zealand,27,Sagittarius,December,7,1994,94621,
4920,Angry,Prash,YouTube Star,India,26,Pisces,February,29,1996,35515,
4921,Angry,Grandma,YouTube Star,United States,78,Aquarius,February,18,1944,7267,
4922,Angourie,Rice,Movie Actress,Australia,21,Capricorn,January,1,2001,3854,
4923,Angiizsigmond,Angiizsigmond,TikTok Star,Hungary,19,Cancer,June,30,2002,119786,
4924,Angierzzzhastiktok,Angierzzzhastiktok,TikTok Star,United States,19,Aquarius,February,10,2003,66045,
4925,Angiepkim,Angiepkim,TikTok Star,Canada,28,Aries,April,11,1994,130046,
4926,Angiee,B,YouTube Star, California ,17,Pisces,February,24,2005,13236,
4927,Angie7099,Angie7099,Instagram Star,Malaysia,31,Sagittarius,December,11,1990,198375,
4928,Angie,Yulia,Movie Actress,Serang,38,Leo,July,25,1983,216030,
4929,Angie,Wood,Instagram Star,Mexico,24,Cancer,July,9,1997,131721,
4930,Angie,Watkins,Model,Singapore,26,Taurus,April,22,1996,119131,
4931,Angie,Velasco,YouTube Star,Argentina,23,Scorpio,October,30,1998,11476,
4932,Angie,Thomas,Novelist,Jackson,34,Virgo,September,20,1987,33312,
4933,Angie,Thiticha,Pop Singer,Thailand,20,Aries,March,24,2002,25585,
4934,Angie,Thirion,TikTok Star,Belgium,21,Leo,August,3,2000,208461,
4935,Angie,Taddei,Pop Singer,Argentina,40,Virgo,September,20,1981,196080,
4936,Angie,Svinarenko,Model, California ,28,Taurus,May,13,1994,209925,
4937,Angie,Stone,Soul Singer,Columbia,60,Sagittarius,December,18,1961,35021,
4938,Angie,Stevenson,Movie Actress, California ,40,Scorpio,November,12,1981,109948,
4939,Angie,Smith,Family Member,United States,43,Taurus,May,20,1979,137059,
4940,Angie,Simms,TV Actress,United States,30,Aquarius,January,20,1992,109537,
4941,Angie,Sanchez,Movie Actress,Los Angeles,31,Leo,July,29,1990,156513,
4942,Angie,Sage,Young Adult Author,England,69,Gemini,June,20,1952,66915,
4943,Angie,Sadeghi,Doctor,United States,49,Aries,April,17,1973,208277,
4944,Angie,Roman,TikTok Star, California ,47,Gemini,May,22,1974,216099,
4945,Angie,Pontani,Dancer, New Jersey ,45,Scorpio,November,6,1976,162178,
4946,Angie,Pérez,Journalist,Caracas,43,Aries,April,17,1979,188954,
4947,Angie,Patterson,TV Actress,Los Angeles,39,Libra,October,4,1982,142171,
4948,Angie,Parker,YouTube Star,Las Vegas,34,Cancer,July,3,1987,145393,
4949,Angie,Nasca,Illustrator, Illinois ,27,Pisces,March,12,1995,141118,
4950,Angie,Miller,Rock Singer,Beverly,28,Aquarius,February,17,1994,37061,
4951,Angie,Martinez,Rapper,Brooklyn,51,Capricorn,January,9,1971,24640,
4952,Angie,Lee,Entrepreneur,United States,32,Pisces,March,6,1990,95218,
4953,Angela,Rockstar,Reality Star,Key West,38,Cancer,June,22,1983,119740,
4954,Angie,Kent,Reality Star,Australia,32,Aquarius,February,6,1990,46551,
4955,Angie,Keilhauer,Reality Star,San Salvador,30,Cancer,July,19,1991,96777,
4956,Angie,Jibaja,Reality Star,Lima,41,Gemini,May,29,1980,89533,
4957,Angie,Hellopippa,Blogger,Austria,27,Leo,August,5,1994,214527,
4958,Angie,Hart,Rock Singer,Australia,50,Pisces,March,8,1972,181165,
4959,Angie,Harmon,TV Actress,Dallas,49,Leo,August,10,1972,15496,
4960,Angie,Griffin,YouTube Star,Bakersfield,30,Taurus,May,16,1992,59233,
4961,Angie,Greenup,YouTube Star, MI ,41,Aries,March,30,1981,160499,
4962,Angie,Farfan,TikTok Star,United States,30,Leo,August,4,1991,123474,
4963,Angie,Everhart,Movie Actress,Akron,52,Virgo,September,7,1969,30910,
4964,Angie,Dickinson,Movie Actress, ND ,90,Libra,September,30,1931,32492,
4965,Angie,Diaz,TV Actress,Australia,33,Virgo,September,11,1988,63480,
4966,Angie,Debo,Historian, KS ,,Aquarius,January,30,1890,162512,Feb 21
4967,Angie,Davis,YouTube Star,United States,40,Capricorn,January,12,1982,151180,
4968,Angie,Dana,Instagram Star,Australia,24,Virgo,September,17,1997,188390,
4969,Angie,Crystal,YouTube Star,United States,31,Scorpio,October,25,1990,21103,
4970,Angie,Costa,YouTube Star,Portugal,22,Taurus,April,30,2000,13517,
4971,Angie,Corine,YouTube Star,Madrid,23,Pisces,March,1,1999,64766,
4972,Angie,Cepeda,TV Actress,Colombia,47,Leo,August,2,1974,36251,
4973,Angie,Cadenas,Pop Singer,Argentina,29,Libra,October,18,1992,161640,
4974,Angie,Brooks,Politician,Liberia,,Virgo,August,24,1928,181930,Sep 9
4975,Angie,Bolainez,Instagram Star,United States,17,Taurus,May,9,2005,20596,
4976,Angie,Best,Model,England,69,Leo,July,26,1952,82527,
4977,Angie,Bellemare,YouTube Star,Canada,34,Virgo,September,3,1987,49865,
4978,Angie,Balbiani,TV Actress,Buenos Aires,40,Leo,August,7,1981,183389,
4979,Angie,B,Pop Singer, Mississippi ,54,Pisces,March,9,1968,139445,
4980,Angie,Arizaga,Model,Lima,30,Libra,September,26,1991,40642,
4981,Angie,Ange,Radio Host,United States,37,Leo,August,17,1984,165529,
4982,Angie,Ang,Blogger,Los Angeles,28,Aquarius,January,20,1994,72160,
4983,Angi,Greene,Triathlete,Canada,43,Virgo,September,5,1978,71240,
4984,Angharad,Rees,TV Actress,England,,Cancer,July,16,1944,102736,Jul 21
4985,Angham,Angham,Pop Singer,Egypt,50,Capricorn,January,19,1972,120637,
4986,Anggun,Anggun,Pop Singer,Jakarta,48,Taurus,April,29,1974,16089,
4987,Anggi,Ariadi,Metal Singer,Bandung,31,Leo,August,11,1990,119444,
4988,Anggey,Anggraini,Blogger,Jakarta,30,Leo,August,12,1991,219027,
4989,Angger,Dimas,DJ,Jakarta,34,Pisces,March,1,1988,128067,
4990,Angga,Yunanda,TV Actor,Lombok,22,Taurus,May,16,2000,63102,
4991,Angga,Putra,TV Actor,Indonesia,27,Libra,October,20,1994,201988,
4992,Angenia,Creations,YouTube Star,Italy,29,Gemini,June,11,1992,206696,
4993,angelysiaa,angelysiaa,TikTok Star,England,19,Libra,October,19,2002,41487,
4994,Angelyna,Martinez-Boyd,TV Actress,United States,55,Virgo,September,18,1966,41296,
4995,Angely,Gaviria,TV Actress,Cartagena,25,Leo,August,9,1996,80803,
4996,Angely,Dub,Entrepreneur,Philippines,31,Aquarius,February,13,1991,64263,
4997,Angelu,Leon,TV Actress,Philippines,42,Leo,August,22,1979,98009,
4998,Plushys,Plushys,Twitch Star,United States,29,Libra,September,23,1992,13009,
4999,Angelos,Charisteas,Soccer Player,Greece,42,Aquarius,February,9,1980,158611,
5000,AngeloFTW,AngeloFTW,Family Member,Philippines,19,Aries,April,10,2003,125476,
5001,Angelo,Torres,Cartoonist, Puerto Rico ,90,Aries,April,14,1932,198488,
5002,Angelo,Taylor,Runner, Georgia ,43,Capricorn,December,29,1978,196306,
5003,Angelo,Tan-Alberto,TikTok Star,Manila,30,Aries,April,2,1992,39511,
5004,Angelo,Sodano,Religious Leader,Italy,94,Sagittarius,November,23,1927,206038,
5005,Angelo,Scola,Religious Leader,Italy,80,Scorpio,November,7,1941,213891,
5006,Angelo,Schiavano,Stylist,Germany,33,Virgo,September,19,1988,87413,
5007,Angelo,Sanzio,Instagram Star,Italy,32,Gemini,June,9,1989,216380,
5008,Angelo,Sanders,TikTok Star,La Mesa,23,Capricorn,January,17,1999,198531,
5009,Angelo,Pizzo,Screenwriter, Indiana ,67,Leo,August,3,1954,150010,
5010,Angelo,Pintus,Comedian,Trieste,47,Gemini,May,21,1975,175759,
5011,Angelo,Parente,Drummer, Pennsylvania ,34,Cancer,June,22,1987,41503,
5012,Angelo,Pagan,TV Actor, Puerto Rico ,53,Gemini,May,26,1968,81568,
5013,Ângelo,Leme,TV Actor,Rio de Janeiro,48,Scorpio,November,10,1973,188011,
5014,Angelo,Ogbonna,Soccer Player,Italy,33,Gemini,May,23,1988,120768,
5015,Angelo,Natalizio,YouTube Star,Pisa,24,Libra,October,17,1997,205410,
5016,Angelo,Spinetta,TV Actor,Buenos Aires,21,Sagittarius,November,23,2000,122690,
5017,Angelo,Muscat,Movie Actor,Malta,,Libra,September,24,1930,185573,Oct 10
5018,Angelo,Mosca,Football Player, Massachusetts ,,Aquarius,February,13,1937,146564,Nov 6
5019,Angelo,Moretti,Pop Singer,Canada,24,Capricorn,January,17,1998,120861,
5020,Angelo,Moore,Saxophonist, California ,56,Scorpio,November,5,1965,110692,
5021,Angelo,Mathews,Cricket Player,Colombo,34,Gemini,June,2,1987,128700,
5022,Angelo,Mansour,TikTok Star,Lebanon,21,Virgo,September,15,2000,30194,
5023,Angelo,Mangiarotti,Architect,Italy,,Pisces,February,26,1929,207053,Jul 2
5024,Angelo,Konecki,Family Member,England,9,Libra,October,19,2012,56351,
5025,Angelo,Kelly,Folk Singer,Pamplona,40,Capricorn,December,23,1981,58712,
5026,Ángelo,Henríquez,Soccer Player,Santiago,28,Aries,April,13,1994,179745,
5027,Angelo,Garcia,Pop Singer,Brooklyn,46,Aries,March,28,1976,112362,
5028,Angelo,Dundee,Boxing Trainer,Philadelphia,,Virgo,August,30,1921,104311,Feb 1
