,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
334,Kevin,Clements,Instagram Star,United States,33,Pisces,February,27,1989,35974,
335,Kevin,Clay,Stage Actor,Fairfax,29,Sagittarius,December,13,1992,137695,
336,Kevin,Clash,Puppeteer,Baltimore,61,Virgo,September,17,1960,22458,
337,Kevin,Clark,Movie Actor,Highland Park,,Sagittarius,December,3,1988,21212,May 26
338,Kevin,Clancy,Blogger,United States,,Pisces,March,6,,72466,
339,Kevin,Chung,Pop Singer,Atlanta,26,Cancer,June,30,1995,76933,
340,Kevin,Christopher,YouTube Star,Middletown,16,Scorpio,November,15,2005,76584,
341,Kevin,Cheng,Movie Actor,San Francisco,52,Leo,August,15,1969,121871,
342,Kevin,Chapman,Movie Actor,Boston,59,Leo,July,29,1962,85957,
343,Kevin,Chapman,YouTube Star,England,39,Cancer,July,10,1982,16438,
344,Kevin,Chamberlin,TV Actor,Baltimore,58,Sagittarius,November,25,1963,1597,
345,Kevin,Chacon,TV Actor,United States,15,Sagittarius,December,19,2006,34126,
346,Kevin,Casey,MMA Fighter,Inglewood,40,Gemini,June,15,1981,184610,
347,Kevin,Carter,Photographer,South Africa,,Virgo,September,13,1960,92834,Jul 27
348,Kevin,Caron,Sculptor, Connecticut ,62,Aquarius,February,2,1960,206461,
349,Kevin,Cameron,Baseball Player, Illinois ,42,Sagittarius,December,15,1979,175887,
350,Kevin,Caliber,TV Actor,St. Louis,40,Aries,April,2,1982,107949,
351,Kevin,Calabro,Sportscaster, Indiana ,65,Cancer,June,27,1956,181595,
352,Kevin,Cadogan,Rock Singer,Oakland,51,Leo,August,14,1970,177399,
353,Kevin,Byard,Football Player, Georgia ,28,Leo,August,17,1993,121006,
354,Kevin,Butler,Football Player,Savannah,59,Leo,July,24,1962,127758,
355,Kevin,Bury,TV Actor,Cali,29,Scorpio,October,29,1992,88162,
356,Kevin,Burkhardt,Sportscaster, New Jersey ,48,Pisces,March,2,1974,104656,
357,Kevin,Burgess,Rapper,St. Petersburg,33,Cancer,July,21,1988,10905,
358,Kevin,Bull,Reality Star,Santa Cruz,36,Leo,July,23,1985,33107,
359,Kevin,Buijs,YouTube Star,Netherlands,29,Aries,April,14,1993,204520,
360,Kevin,Bryant,Politician,Anderson,55,Pisces,February,19,1967,176523,
361,Kevin,Brueck,Voice Actor, California ,44,Taurus,April,27,1978,161115,
362,Kevin,Brown,Baseball Player,Milledgeville,57,Pisces,March,14,1965,130734,
363,Kevin,Brown,Comedian,The Bronx,50,Aries,April,4,1972,61569,
364,Kevin,Brooks,Young Adult Author,England,63,Aries,March,30,1959,107473,
365,Kevin,Bright,TV Producer, New York ,67,Scorpio,November,15,1954,151398,
366,Kevin,Bridges,Comedian,Clydebank,35,Scorpio,November,13,1986,35319,
367,Kevin,Bradley,Skateboarder,Los Angeles,26,Scorpio,October,27,1995,104528,
368,Kevin,Boss,Football Player, Oregon ,38,Capricorn,January,11,1984,185884,
369,Kevin,Borg,Pop Singer,Malta,35,Gemini,June,9,1986,91050,
370,Kevin,Boothe,Football Player,Queens,38,Cancer,July,5,1983,94279,
371,Kevin,Bonnet,Pop Singer,Rouen,39,Aquarius,January,31,1983,73863,
372,Kevin,Bojorquez,TikTok Star,Las Vegas,19,Virgo,September,3,2002,5709,
373,Kevin,Blackistone,Journalist,"Washington, DC",62,Libra,October,17,1959,205993,
374,Kevin,Bivona,Guitarist,Los Angeles,25,Scorpio,November,8,1996,153775,
375,Kevin,Bishop,TV Actor,England,41,Gemini,June,18,1980,62920,
376,Kevin,Bigley,TV Actor, California ,35,Libra,October,5,1986,149542,
377,Kevin,Bieksa,Hockey Player,Grimsby,40,Gemini,June,16,1981,80518,
378,Kevin,Betsy,Soccer Player,England,44,Pisces,March,20,1978,156825,
379,Kevin,Benoit,Instagram Star,Montreal,31,Sagittarius,December,18,1990,203908,
380,Kevin,Benavides,Motorcycle Racer,Argentina,33,Capricorn,January,9,1989,214008,
381,Kevin,Beets,Reality Star,United States,33,Gemini,June,10,1988,152840,
382,Kevin,Beck,Instagram Star,United States,44,Cancer,June,25,1977,216318,
383,Kevin,Beam,Family Member, Texas ,50,Aries,April,11,1972,123016,
384,Kevin,Bazinet,Pop Singer,Quebec City,29,Gemini,June,14,1992,133093,
385,Kevin,Barnett,Comedian,United States,,Leo,August,7,1986,64027,Jan 22
386,Kevin,Barnes,Pop Singer, OH ,47,Gemini,May,30,1974,115760,
387,Kevin,Bang,TikTok Star,Sweden,25,Capricorn,January,11,1997,122724,
388,Kevin,Balot,Instagram Star,Philippines,30,Sagittarius,November,25,1991,127886,
389,Kevin,Baird,Bassist,Northern Ireland,32,Leo,August,2,1989,50722,
390,Kevin,Bacon,Movie Actor,Philadelphia,63,Cancer,July,8,1958,5263,
391,Kevin,Backstrom,Snowboarder,Sweden,29,Cancer,July,16,1992,211782,
392,Kevin,Aviance,Fashion Designer,Richmond,53,Cancer,June,22,1968,178853,
393,Kevin,Avery,Novelist, Utah ,64,Cancer,June,24,1957,189770,
394,Kevin,Austin,Soccer Player,London,49,Aquarius,February,12,1973,136579,
395,Kevin,Ash,Journalist,England,,Sagittarius,December,10,1959,188403,Jan 22
396,Kevin,Arnott,Soccer Player,England,63,Libra,September,28,1958,197658,
397,Kevin,Appier,Baseball Player, California ,54,Sagittarius,December,6,1967,193577,
398,Kevin,Anggara,Blogger,Indonesia,25,Pisces,March,16,1997,65046,
399,Kevin,Andrews,Novelist,China,,Aquarius,January,20,1924,175738,Sep 1
400,Kevin,Andrean,Soap Opera Actor,Jakarta,29,Capricorn,December,31,1992,205219,
401,Kevin,Anderson,Tennis Player,South Africa,36,Taurus,May,18,1986,78368,
402,Kevin,Amend,eSports Player,Germany,28,Leo,July,23,1993,210136,
403,Kevin,Amarillo,YouTube Star,United States,25,Aquarius,February,4,1997,42192,
404,Kevin,Alves,Figure Skater,Toronto,30,Libra,October,19,1991,84162,
405,Kevin,Alston,Soccer Player,"Washington, DC",34,Taurus,May,5,1988,34983,
406,Kevin,Allison,Comedian, Ohio ,52,Aquarius,February,16,1970,116507,
407,Kevin,Allen,Movie Actor,Wales,62,Virgo,September,15,1959,71683,
408,Kevin,Alejandro,TV Actor,San Antonio,46,Aries,April,7,1976,28680,
409,Kevin,Alas,Basketball Player,Philippines,30,Scorpio,November,13,1991,120579,
410,Kevin,Akau,TikTok Star,Honolulu,23,Scorpio,November,9,1998,137490,
411,Kevin,Adrian,Model,United States,27,Pisces,March,11,1995,125940,
412,Kevin,Achutegui,Photographer,Mexico,23,Gemini,June,9,1998,45366,
413,Kevin,Abstract,Rapper,Corpus Christi,25,Cancer,July,16,1996,7369,
414,Kevin,Abernathy,YouTube Star,United States,30,Gemini,May,26,1991,77329,
415,Kevin,Álvarez,Soccer Player,Colima,23,Capricorn,January,15,1999,46448,
416,Keviah,Symone,YouTube Star,United States,27,Libra,September,26,1994,140844,
417,Kevi,Jonny,Pop Singer,Brazil,27,Virgo,September,4,1994,122605,
418,Keven,Washington,Bodybuilder,United States,38,Aries,March,30,1984,180698,
419,Keven,Undergaro,TV Producer, Massachusetts ,54,Scorpio,November,18,1967,109744,
420,Keven,Stonewall,Biologist,Chicago,27,Virgo,September,20,1994,106374,
421,Keven,Santos,TV Actor,Tracy,28,Pisces,March,16,1994,137107,
422,Keven,Núñez,Rapper,Dominican Republic,17,Capricorn,January,16,2005,88025,
423,Keven,Mealamu,Rugby Player,Tokoroa,43,Pisces,March,20,1979,83749,
424,Keven,Lariviere,eSports Player,Montreal,31,Aries,March,25,1991,176246,
425,Keven,Jimenez,TikTok Star, Puerto Rico ,18,Leo,August,10,2003,65285,
426,Keven,Connor,R&B Singer,Houston,,Scorpio,November,18,1974,73092,Jan 28
427,Kevelyn,Camargo,YouTube Star,Brazil,14,Virgo,August,31,2007,187798,
428,Kevelin,III,Pop Singer, Michigan ,16,Sagittarius,December,20,2005,126173,
429,Kevin,Perry,TikTok Star,Mission Viejo,21,Aquarius,February,5,2001,1671,
430,KevBeenWavy,KevBeenWavy,Twitter Star,United States,29,Scorpio,October,30,1992,160378,
431,Kevante,Hobley,TikTok Star,United States,21,Capricorn,January,4,2001,113083,
432,Kevan,Miller,Hockey Player,Los Angeles,34,Scorpio,November,15,1987,136548,
433,Kevan,George,Soccer Player,Trinidad And Tobago,32,Aquarius,January,30,1990,166709,
434,Kev,Yiu,Fashion Designer,Hong Kong,37,Taurus,May,10,1985,182126,
435,Kev,Nish,Rapper,Los Angeles,38,Capricorn,January,12,1984,126029,
436,Kev,Alston,Instagram Star,England,24,Aries,March,22,1998,73206,
437,Kev,D,Rapper, New Jersey ,30,Leo,August,5,1991,177685,
438,Kev,Adams,Comedian,Paris,30,Cancer,July,1,1991,31845,
439,Keuris,Matos,TikTok Star,Dominican Republic,19,Capricorn,January,9,2003,32827,
440,Keung,To,Pop Singer,Hong Kong,23,Taurus,April,30,1999,17260,
441,Keunam,Keunam,YouTube Star,Murcia,33,Leo,July,30,1988,171978,
442,Keumjo,Keumjo,Pop Singer,Daegu,29,Sagittarius,December,17,1992,105901,
443,Ketty,Sato,YouTube Star,Brazil,39,Libra,October,1,1982,173067,
444,Ketty,Lester,Pop Singer,Hope,87,Leo,August,16,1934,109889,
445,Ketti,Frings,Playwright, Ohio ,,Pisces,February,28,1909,211449,Feb 11
446,Kett,Turton,TV Actor, Oregon ,40,Aries,April,4,1982,110250,
447,Ketsuban,Ketsuban,YouTube Star,Australia,25,Leo,July,25,1996,121025,
448,Ketsara,Limpananon,Instagram Star,Thailand,60,Taurus,April,26,1962,148497,
449,Ketrin,Agustine,Model,Jakarta,28,Leo,August,9,1993,109461,
450,Kety,Matos,Digital Artist,Brazil,20,Cancer,June,22,2001,93185,
451,Ketil,Jansen,Music Producer,Norway,31,Pisces,March,5,1991,116983,
452,Ketil,Bjornstad,Pianist,Norway,70,Taurus,April,25,1952,207629,
453,Ketika,Sharma,Instagram Star,India,26,Capricorn,December,24,1995,100312,
454,Keticia,Chatman,Instagram Star,Jamaica,22,Libra,October,15,1999,167698,
455,Kethilyn,Dias,Soccer Player,Brazil,18,Pisces,March,20,2004,148637,
456,Kether,Donohue,Movie Actress,New York City,36,Scorpio,October,31,1985,74118,
457,Kethely,Nery,YouTube Star,Brazil,14,Capricorn,December,29,2007,210541,
458,Ketevan,Giorgadze,Instagram Star,Moscow,28,Taurus,May,9,1994,152298,
459,Ketevan,Arakhamia-Grant,Chess Player,Georgia (country),53,Cancer,July,19,1968,198896,
460,Keter,Betts,Bassist, New York ,,Cancer,July,22,1928,121225,Aug 6
461,Ketelin,Santos,TikTok Star,Brazil,20,Taurus,May,13,2002,173566,
462,Ketel,Marte,Baseball Player,Dominican Republic,28,Libra,October,12,1993,62590,
463,Ketchupgiri,Ketchupgiri,YouTube Star,United States,21,Libra,October,19,2000,17300,
464,Ketchup,Onyido,World Music Singer,Lagos,37,Taurus,May,1,1985,116207,
465,Ketapjm,Ketapjm,TikTok Star,United States,22,Capricorn,January,15,2000,126543,
466,Ketanji,Jackson,Lawyer,United States,51,Virgo,September,14,1970,41666,
467,Ketan,Jogia,Family Member,Canada,31,Cancer,July,12,1990,83499,
468,Ketaki,Mategaonkar,Movie Actress,India,28,Pisces,February,22,1994,142136,
469,Ketnipz,Ketnipz,Instagram Star,Wales,22,Gemini,June,2,1999,97927,
470,Kestutis,Kemzura,Basketball Player,Lithuania,52,Taurus,April,20,1970,190228,
471,Kestreltapes,Kestreltapes,YouTube Star,United States,20,Cancer,June,21,2001,107100,
472,Keston,Mendoza,Weight Lifter, Texas ,27,Sagittarius,December,21,1994,145515,
473,Kestin,Howard,YouTube Star,United States,31,Scorpio,October,24,1990,9487,
474,Kestie,Morassi,Movie Actress,Adelaide,43,Leo,August,9,1978,101257,
475,Kester,Lima,YouTube Star,Brazil,21,Cancer,June,23,2000,112192,
476,Kessler,Edwards,Basketball Player, California ,21,Leo,August,9,2000,89927,
477,kespade,kespade,Instagram Star,Los Angeles,24,Taurus,May,12,1998,89854,
478,Kesley,LeRoy,YouTube Star,United States,18,Capricorn,December,23,2003,511,
479,Kesley,Bou,TikTok Star,United States,27,Taurus,May,4,1995,82211,
480,Kesia,Agyeman,TikTok Star, North Carolina ,23,Libra,October,10,1998,154126,
481,Kesi,Dryden,Drummer,England,36,Aquarius,January,31,1986,121421,
482,Keshya,Valerie,YouTube Star,Indonesia,18,Gemini,May,29,2003,108236,
483,Keshorn,Walcott,Javelin Thrower,Trinidad And Tobago,29,Aries,April,2,1993,120052,
484,Kesh,Kesh,Dancer, California ,19,Sagittarius,November,30,2002,31478,
485,Keshia,Pulliam,TV Actress,Newark,43,Aries,April,9,1979,17942,
486,Keshia,East,Makeup Artist,England,29,Gemini,May,26,1992,75014,
487,Keshia,Chante,Pop Singer,Ottawa,33,Gemini,June,16,1988,52423,
488,Keshawntheking,Keshawntheking,TikTok Star,United States,22,Cancer,July,9,1999,115313,
489,Keshav,Keshav,Instagram Star,India,28,Virgo,September,8,1993,108194,
490,Keshav,Dhanraj,Drummer,India,34,Leo,August,1,1987,77309,
491,Keshav,Bansal,Entrepreneur,New Delhi,31,Aquarius,February,4,1991,183038,
492,Kesha,Kesha,Pop Singer,Los Angeles,35,Pisces,March,1,1987,800,
493,Keshia,Rush,YouTube Star,Canada,32,Libra,September,24,1989,12501,
494,Kesavan,Venugopal,Movie Actor,Kerala,,Gemini,May,22,1948,174249,Oct 11
495,Kesarin,Chaichalermpol,Movie Actress,Thailand,37,Capricorn,January,18,1985,184404,
496,Kesami,Hitaffer,TikTok Star,Silver Spring,20,Taurus,May,9,2002,54649,
497,Kery,James,Rapper,Guadeloupe,44,Capricorn,December,28,1977,160164,
498,Kery,Astina,YouTube Star,Jakarta,27,Pisces,March,9,1995,159425,
499,Kerwin,Rae,Motivational Speaker,United States,46,Libra,October,2,1975,157101,
500,Kerwin,Mathews,Movie Actor,Seattle,,Capricorn,January,8,1926,171020,Jul 5
501,Kerwin,King,Blogger,Manila,26,Virgo,September,2,1995,176527,
502,Kerwin,Frost,DJ,Topeka,26,Leo,July,26,1995,35741,
503,Kerwin,Bois,Reggae Singer,Port Of Spain,45,Aries,April,2,1977,93203,
504,Kerwin,Claiborne,Instagram Star,United States,38,Aries,March,26,1984,87893,
505,Kervodolo,Kervodolo,TikTok Star,Richmond,20,Gemini,May,23,2001,2278,
506,Kervin,Castro,Baseball Player,Venezuela,23,Aquarius,February,7,1999,97302,
507,Kertus,Davis,Race Car Driver, South Carolina ,41,Pisces,February,26,1981,137901,
508,Kertas,Momen,Cartoonist,Malaysia,27,Cancer,July,15,1994,205371,
509,Kerstin,Ott,World Music Singer,Berlin,30,Capricorn,January,17,1992,77210,
510,Kerstin,Cook,Model,Switzerland,33,Aries,April,15,1989,70327,
511,Kersti,Pitre,YouTube Star, California ,33,Scorpio,November,1,1988,134484,
512,Kersti,Merilaas,Poet,Estonia,,Sagittarius,December,7,1913,137896,Mar 8
513,Kerser,Kerser,Rapper,Australia,34,Leo,August,21,1987,23909,
514,Kerryon,Johnson,Football Player,Huntsville,24,Cancer,June,30,1997,115130,
515,Kerrynton,Jones,Dancer,Yokosuka,23,Pisces,March,12,1999,53130,
516,Kerryn,Terry,TikTok Star, Texas ,18,Virgo,September,10,2003,64285,
517,Kerryann,Dunlop,Chef,England,38,Aries,March,21,1984,181196,
518,Kerry,Wood,Baseball Player,Irving,44,Gemini,June,16,1977,49248,
519,Kerry,Watkins,Football Player, Louisiana ,43,Taurus,May,16,1979,216123,
520,Kerry,Washington,Movie Actress,New York City,45,Aquarius,January,31,1977,5861,
521,Kerry,Vincent,Chef,Australia,,Gemini,June,1,1945,128475,Jan 2
522,Kerry,Swift,Blogger,England,32,Virgo,August,23,1989,112568,
523,Kerry,Stacey,Soap Opera Actress,England,44,Scorpio,November,16,1977,65037,
524,Kerry,Simpson,TikTok Star,Nottinghamshire,37,Leo,August,16,1984,147644,
525,Kerry,Shook,Religious Leader, Texas ,59,Scorpio,November,6,1962,163614,
526,Kerry,Shawcross,YouTube Star, Texas ,31,Taurus,May,1,1991,81202,
527,Kerry,Shale,Voice Actor,Winnipeg,63,Gemini,June,17,1958,87443,
528,Kerry,Rovere,Model,Italy,25,Leo,August,2,1996,182454,
529,Kerry,Rhodes,Football Player,Birmingham,39,Leo,August,2,1982,138825,
530,Kerry,Pieri,Instagram Star,United States,40,Virgo,September,16,1981,163820,
531,Kerry,Packer,Entrepreneur,Sydney,,Sagittarius,December,17,1937,155269,Dec 26
532,Kerry,O'Malley,TV Actress, New Hampshire ,44,Virgo,September,5,1977,154800,
533,Kerry,Noonan,Movie Actress, California ,62,Aquarius,January,25,1960,165696,
534,Kerry,Morgan,Model,United States,36,Libra,October,15,1985,183991,
535,Kerry,Livgren,Guitarist,Topeka,72,Virgo,September,18,1949,94360,
536,Kerry-Lee,Dewing,TV Actress,Cape Town,33,Taurus,May,15,1989,114639,
537,Kerry,Lea,Family Member,Philadelphia,42,Taurus,April,20,1980,178772,
538,Kerry,Latter,YouTube Star,England,22,Virgo,August,26,1999,113483,
539,Kerry,Kittles,Basketball Player,Dayton,47,Gemini,June,12,1974,169337,
540,Kerry,King,Guitarist,Los Angeles,57,Gemini,June,3,1964,41538,
541,Kerry,Kennedy,Political Wife,Boston,62,Virgo,September,8,1959,82032,
542,Kerry,Katona,Reality Star,Warrington,41,Virgo,September,6,1980,23532,
543,Kerry,Joseph,Football Player, Louisiana ,48,Libra,October,4,1973,161669,
544,Kerry,James,TV Actor,Canada,35,Leo,August,2,1986,32234,
545,Kerry,Ingram,TV Actress,Slough,22,Gemini,May,26,1999,11611,
546,Kerry,Howard,TV Actress,England,40,Aries,March,24,1982,118033,
547,Kerry,Healey,Politician, Nebraska ,62,Taurus,April,30,1960,214686,
548,Kerry,Harvick,Country Singer, Texas ,47,Virgo,September,10,1974,88972,
549,Kerry,Greenwood,Novelist,Australia,67,Gemini,June,17,1954,209111,
550,Kerry,Getz,Skateboarder, Pennsylvania ,46,Gemini,June,10,1975,84710,
551,Kerry,Erich,Wrestler, New York ,,Aquarius,February,3,1960,72251,Feb 18
552,Kerry,Ellis,Stage Actress,England,43,Taurus,May,6,1979,84786,
553,Kerry,Ehrin,Screenwriter, California ,47,Scorpio,November,6,1974,218224,
554,Kerry,Earnhardt,Race Car Driver,Kannapolis,52,Sagittarius,December,8,1969,145589,
555,Kerry,Conran,Director,Flint,57,Scorpio,November,6,1964,210290,
556,Kerry,Condon,TV Actress,Ireland,39,Capricorn,January,4,1983,96845,
557,Kerry,Collins,Football Player,Lebanon,49,Capricorn,December,30,1972,138831,
558,Kerry,Cahill,Movie Actress,Helena,39,Cancer,June,23,1982,135663,
559,Kerry,Butler,Stage Actress,Brooklyn,50,Gemini,June,18,1971,23428,
560,Kerry,Boyne,TV Actress,Scotland,34,Libra,October,9,1987,123995,
561,Kerry,Bishe,Movie Actress,New Zealand,38,Taurus,May,1,1984,92244,
562,Kerry,Bennett,Soap Opera Actress,Stockport,37,Sagittarius,December,17,1984,163943,
563,Kerry,Armstrong,TV Actress,Melbourne,64,Capricorn,January,3,1958,144939,
564,Kerron,Clement,Runner,Trinidad And Tobago,36,Scorpio,October,31,1985,173707,
565,Kerritwen,Kerritwen,TikTok Star,United States,21,Capricorn,January,9,2001,191837,
566,Kerris,Dorsey,TV Actress,Los Angeles,24,Capricorn,January,9,1998,19183,
567,Kerrion,Franklin,Family Member,United States,34,Taurus,May,7,1988,10591,
568,Kerrie,Roberts,Rock Singer,Miami,37,Capricorn,January,1,1985,120387,
569,Kerrie,McMahon,Model,Ireland,33,Taurus,April,22,1989,95212,
570,Kerrie,Burke,Blogger,Galway,33,Aquarius,January,20,1989,170085,
571,Kerrianne,Kennerly,TV Show Host,Brisbane,68,Virgo,September,22,1953,179354,
572,Kerri,Walsh-Jennings,Volleyball Player,Santa Clara,43,Leo,August,15,1978,29082,
573,Kerri,Verna,Fitness Instructor,United States,47,Cancer,June,28,1974,105947,
574,Kerri,Strug,Gymnast,Tucson,44,Scorpio,November,19,1977,22134,
575,Kerri,Medders,TV Actress,Houston,22,Capricorn,January,7,2000,13197,
576,Kerri,MacLellan,Pianist,Canada,35,Virgo,September,20,1986,182824,
577,Kerri,Kenney-Silver,TV Actress,Westport,52,Aquarius,January,20,1970,118848,
578,Kerri,Kasem,Radio Host,Los Angeles,49,Cancer,July,12,1972,168082,
579,Kerri,Green,TV Actress, NJ ,55,Capricorn,January,14,1967,39847,
580,Kerri,Evans,Reality Star,United States,37,Gemini,June,11,1984,29679,
581,Kerri,Colby,Reality Star,United States,25,Leo,July,30,1996,38815,
582,Kerri,Chandler,DJ,East Orange,52,Libra,September,28,1969,194446,
583,Kerri-Anne,Kennerley,TV Show Host,Australia,68,Virgo,September,22,1953,175523,
584,Kerr,Smith,TV Actor, PA ,50,Pisces,March,9,1972,23701,
585,Kerr,Grant,Physicist,Australia,,Cancer,June,26,1878,178323,Oct 13
586,ch527kerosene,ch527kerosene,YouTube Star, Minnesota ,27,Aquarius,January,29,1995,34380,
587,Keroline,Tu,Reality Star,Sao Paulo,34,Taurus,May,16,1988,177123,
588,Kero,One,DJ,San Francisco,32,Pisces,February,27,1990,77717,
589,Kernel,Dane,Dog,United States,5,Cancer,July,15,2016,187455,
590,KermitPlays,KermitPlays,YouTube Star, Washington ,28,Capricorn,January,19,1994,49602,
591,Kermit,Washington,Basketball Player,"Washington, DC",70,Virgo,September,17,1951,113755,
592,Kermit,Dog,Dog,United States,11,Gemini,June,20,2010,90550,
593,Kermit,Silva,Family Member,United States,26,Taurus,April,25,1996,149041,
594,Kermit,Ruffins,Trumpet Player,New Orleans,57,Sagittarius,December,19,1964,126184,
595,Kermit,Erasmus,Soccer Player,Port Elizabeth,31,Cancer,July,8,1990,187716,
596,Kermit,Driscoll,Bassist, Nebraska ,66,Pisces,March,4,1956,222876,
597,Kermit,Cintron,Boxer, Puerto Rico ,42,Libra,October,22,1979,175944,
598,Kermit,Beahan,War Hero,Joplin,,Leo,August,9,1918,199322,Mar 10
599,Kermeq,Kermeq,YouTube Star,United States,22,Capricorn,January,19,2000,13912,
600,kerlytaaaaa,kerlytaaaaa,TikTok Star,Ecuador,17,Libra,September,24,2004,38022,
601,KerlyAstrid,KerlyAstrid,Instagram Star,Netherlands,30,Taurus,April,24,1992,151831,
602,Kerly,Ruiz,TV Show Host,Caracas,36,Libra,October,6,1985,122279,
603,Kerli,Paaslepp,TikTok Star,Estonia,19,Gemini,May,24,2002,58334,
604,Kerli,Koiv,Pop Singer,Estonia,35,Aquarius,February,7,1987,32018,
605,Kerith,Atkinson,TV Actress,Australia,35,Aries,March,21,1987,31284,
606,Kerina,Wang,YouTube Star,Xi'an,33,Sagittarius,December,8,1988,25002,
607,Kerina,Hsueh,Model,Taiwan,36,Leo,July,24,1985,65360,
608,Kerimcan,Kamal,Journalist,Turkey,51,Taurus,May,3,1971,219892,
609,Kerimcan,Durmaz,Instagram Star,Turkey,27,Scorpio,November,2,1994,50996,
610,Kerim,Frei,Soccer Player,Austria,28,Scorpio,November,19,1993,216691,
