,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
6325,tctekk,tctekk,TikTok Star, California ,23,Aries,April,3,1999,35211,
6326,Tchicaya,Tamsi,Poet,DR Congo,,Virgo,August,25,1931,198953,Apr 22
6327,Tcheky,Karyo,Movie Actor,Istanbul,68,Libra,October,4,1953,95415,
6328,Tchami,Tchami,DJ,Paris,37,Taurus,May,12,1985,57997,
6329,Tcham,N'toya,Soccer Player,Kinshasa,38,Scorpio,November,3,1983,194684,
6330,TC,Stallings,Movie Actor,Cleveland,44,Sagittarius,December,1,1977,77149,
6331,TC,Karasmai,YouTube Star,United States,24,Scorpio,October,23,1997,91582,
6332,TC,Carter,Rapper,Naples,29,Taurus,May,3,1993,40507,
6333,TBOT,TBOT,YouTube Star,United States,23,Cancer,July,9,1998,59739,
6334,Tblake,Tblake,YouTube Star,United States,28,Gemini,May,27,1993,113490,
6335,Tbhstudying,Tbhstudying,YouTube Star,United States,21,Sagittarius,December,15,2000,66648,
6336,Tazzy,Phe,YouTube Star,United States,30,Virgo,September,15,1991,43434,
6337,Tazz,Tazz,Sportscaster,New York City,54,Libra,October,11,1967,32016,
6338,Tazz,Conner,TikTok Star,United States,27,Aquarius,January,28,1995,137953,
6339,Tazio,Nuvolari,Motorcycle Racer,Italy,,Scorpio,November,16,1892,81225,Aug 11
6340,Tazio,Biondo,Mountain Climber,Italy,39,Pisces,March,5,1983,203172,
6341,Tarik,Pacanhan,YouTube Star,Brazil,26,Leo,July,26,1995,69635,
6342,Tazelle,Hughes,TikTok Star,Japan,19,Sagittarius,December,3,2002,167674,
6343,TazeAgain,TazeAgain,Rapper,England,26,Scorpio,October,27,1995,43656,
6344,Taz,Taylor,Music Producer,Jacksonville,29,Libra,October,20,1992,43706,
6345,Taz,Skylar,Movie Actor,Spain,26,Sagittarius,December,5,1995,104373,
6346,Taz,Arnold,Music Producer,Los Angeles,47,Cancer,July,9,1974,147104,
6347,Tayzin,Fahey-Leigh,Folk Singer,Australia,25,Sagittarius,December,3,1996,184839,
6348,Tayyiba,Haneef-park,Volleyball Player, California ,43,Aries,March,23,1979,162930,
6349,Tayyib,Ali,Rapper,Philadelphia,30,Taurus,May,16,1992,112309,
6350,Tayy,LeVie,Instagram Star,United States,24,Aquarius,February,11,1998,159907,
6351,Taywhosane,Tay,YouTube Star,United States,25,Scorpio,November,6,1996,36759,
6352,Taywhosane,Jas,YouTube Star,United States,24,Leo,July,27,1997,21391,
6353,Tayvion,Power,Instagram Star,"Washington, DC",21,Capricorn,January,13,2001,5612,
6354,Taytum,Fisher,Instagram Star,United States,5,Cancer,June,23,2016,823,
6355,TayThaDancer,TayThaDancer,Instagram Star,United States,21,Cancer,June,23,2000,65522,
6356,TayTaysNummies,TayTaysNummies,TikTok Star,United States,17,Capricorn,January,11,2005,12835,
6357,TayTay,Starhz,Pop Singer,England,29,Taurus,May,6,1993,100631,
6358,Tayt,Andersen,Reality Star,Salt Lake City,16,Libra,October,4,2005,66414,
6359,Tayson,Vorhees,Twitch Star, California ,29,Aries,March,31,1993,25203,
6360,Tayson,Madkour,Instagram Star,Scottsdale,19,Scorpio,November,8,2002,5956,
6361,Taysom,Hill,Football Player,Pocatello,31,Virgo,August,23,1990,38176,
6362,Tayshia,Adams,Reality Star,Orange County,31,Virgo,September,4,1990,13936,
6363,Tayshaun,Prince,Basketball Player,Compton,42,Pisces,February,28,1980,68033,
6364,Taysha,Fuller,TV Actress,Toronto,27,Taurus,April,24,1995,114775,
6365,Tays,Reis,World Music Singer,Brazil,27,Capricorn,January,13,1995,142149,
6366,tayrone,tayrone,World Music Singer,Brazil,35,Gemini,June,5,1986,175227,
6367,Tayra,Mantler,Family Member,Stuttgart,22,Libra,October,8,1999,24320,
6368,Tayosamaa,Tayosamaa,TikTok Star,United States,18,Aries,March,31,2004,131397,
6369,Tayo,Ricci,TikTok Star,Melbourne,25,Pisces,March,4,1997,13020,
6370,Taynara,Conti,Wrestler,Brazil,26,Gemini,June,9,1995,30752,
6371,Taynara,Cabral,Instagram Star,Brazil,18,Taurus,May,5,2004,90638,
6372,Tayna,Tayna,Rapper,Prizren,25,Sagittarius,December,14,1996,20962,
6373,Tayna,Stefanie,Instagram Star,Sydney,27,Taurus,May,8,1995,140483,
6374,Tayna,Lawrence,Runner,Jamaica,46,Virgo,September,17,1975,149600,
6375,Tayna,Hanada,Instagram Star,Brazil,26,Scorpio,November,20,1995,146036,
6376,Tayná,Cerqueira,TikTok Star,Brazil,19,Aquarius,February,6,2003,59608,
6377,Taymour,Ghazi,Movie Actor,San Francisco,47,Gemini,June,16,1974,111957,
6378,Taymoo,Taymoo,Twitch Star, Washington ,26,Virgo,August,31,1995,130878,
6379,Taymastar,Taymastar,Game Designer,Canada,27,Taurus,April,20,1995,38155,
6380,Tayluer,Amos,Dancer,England,21,Pisces,February,25,2001,35103,
6381,Taylr,Anne,Blogger,Newport Beach,30,Virgo,August,26,1991,125649,
6382,Taylour,Paige,TV Actress,Santa Monica,31,Libra,October,5,1990,4937,
6383,Taylorsbeauty27,Taylorsbeauty27,YouTube Star,United States,18,Libra,September,25,2003,140956,
6384,taylorrae79,taylorrae79,TikTok Star, Virginia ,23,Aries,April,12,1999,168621,
6385,Taylorllynne,Taylorllynne,TikTok Star,United States,19,Sagittarius,December,14,2002,154974,
6386,TaylorKayteee,TaylorKayteee,Instagram Star,England,24,Libra,September,30,1997,90018,
6387,Taylore.rae,Taylore.rae,TikTok Star,United States,21,Gemini,May,31,2000,90008,
6388,Taylore,Passero,TikTok Star,United States,28,Sagittarius,December,10,1993,161842,
6389,Taylor10109,Taylor10109,TikTok Star,United States,22,Libra,October,14,1999,130119,
6390,Taylor,Zaria,Fashion Designer,Los Angeles,25,Libra,October,8,1996,53662,
6391,Taylor,York,Guitarist,Nashville,32,Sagittarius,December,17,1989,26277,
6392,Taylor,Yeager,YouTube Star,United States,14,Taurus,May,1,2008,1632,
6393,Taylor,Wright,Reality Star,Rockingham,32,Taurus,April,27,1990,56828,
6394,Taylor,Wooten,TikTok Star,United States,20,Aries,April,17,2002,29833,
6395,Taylor,Wolfe,Blogger,United States,35,Taurus,May,16,1987,163177,
6396,Taylor,Wilson,Physicist,Texarkana,28,Taurus,May,7,1994,83658,
6397,Taylor,Wilson,YouTube Star, Georgia ,17,Sagittarius,December,21,2004,46427,
6398,Taylor,Williamson,Comedian,Del Mar,35,Gemini,June,15,1986,69431,
6399,Taylor,Williams,Pop Singer,Eugene,30,Gemini,June,6,1991,125615,
6400,Taylor,Williams,YouTube Star,United States,22,Virgo,September,18,1999,84293,
6401,Taylor,Williams,Baseball Player,Vancouver,30,Cancer,July,21,1991,210915,
6402,Taylor,Wilde,Wrestler,Toronto,36,Aquarius,January,26,1986,151745,
6403,Taylor,White,Model,Seattle,28,Taurus,May,6,1994,24030,
6404,Taylor,Whitcomb,Instagram Star,United States,29,Sagittarius,December,6,1992,69830,
6405,Taylor,Westbrook,Instagram Star,Atlanta,28,Pisces,March,20,1994,31547,
6406,Taylor,Weeks,Instagram Star,Livonia,27,Virgo,September,9,1994,100895,
6407,Taylor,Ware,Country Singer,Franklin,27,Virgo,September,17,1994,63669,
6408,Taylor,Ward,Instagram Star,England,24,Aquarius,January,28,1998,29332,
6409,Taylor,Wang,Astronaut,China,81,Gemini,June,16,1940,140094,
6410,Taylor,Walls,TikTok Star, Maryland ,19,Capricorn,January,2,2003,54230,
6411,Taylor,Walls,Baseball Player,Americus,25,Cancer,July,10,1996,146233,
6412,Taylor,Walker,Australian Rules Footballer,Australia,32,Taurus,April,25,1990,44906,
6413,Taylor,Vo,YouTube Star,San Jose,23,Aries,April,19,1999,58790,
6414,Taylor,Vertucci,Model, Texas ,27,Pisces,March,20,1995,150758,
6415,Taylor,Verdi,TikTok Star, Florida ,21,Aquarius,February,3,2001,140990,
6416,Taylor,Twellman,Soccer Player,Minneapolis,42,Pisces,February,29,1980,135708,
6417,Taylor,Trensch,Stage Actor,Tampa,33,Taurus,May,3,1989,31113,
6418,Taylor,Trafton,TikTok Star,United States,21,Capricorn,January,8,2001,179330,
6419,Taylor,Townsend,Tennis Player, Illinois ,26,Aries,April,16,1996,97587,
6420,Taylor,Toran,TikTok Star,United States,25,Gemini,June,18,1996,107593,
6421,Taylor,Tomlinson,Comedian, California ,28,Scorpio,November,4,1993,33396,
6422,Taylor,Thorne,TV Actress,Canada,18,Aries,April,1,2004,31413,
6423,Taylor,Thompson,Football Player, Texas ,32,Libra,October,19,1989,116845,
6424,Taylor,Thompson,Movie Actress, California ,19,Gemini,June,4,2002,97919,
6425,Taylor,Thomas,Dancer, New York ,28,Aries,April,7,1994,50568,
6426,Taylor,Victoria,YouTube Star, Indiana ,25,Taurus,May,5,1997,62336,
6427,Taylor,Bouslog,YouTube Star,United States,20,Aries,April,14,2002,13337,
6428,Taylor,Scott,TikTok Star,Tulsa,19,Aries,April,3,2003,17309,
6429,Taylor,Takahashi,Movie Actor,Alameda,28,Virgo,September,8,1993,196656,
6430,Taylor,Swindell,TikTok Star,United States,21,Aries,April,9,2001,196545,
6431,Taylor,Swift,Pop Singer,Reading,32,Sagittarius,December,13,1989,16,
6432,Taylor,Stevens,YouTube Star,Baltimore,25,Libra,September,30,1996,13051,
6433,Taylor,Sterling,Blogger, California ,40,Aquarius,February,18,1982,117000,
6434,Taylor,Steele,Director,San Diego,49,Gemini,June,7,1972,158762,
6435,Taylor,Spreitler,TV Actress,Hattiesburg,28,Scorpio,October,23,1993,32674,
6436,Taylor,Smith,YouTube Star,Pascagoula,31,Aries,April,17,1991,38755,
6437,Taylor,Smith,TikTok Star,Dayton,18,Virgo,August,28,2003,97093,
6438,Taylor,Slater,Family Member, Florida ,25,Gemini,June,6,1996,132388,
6439,Taylor,Skeens,YouTube Star, Virginia ,28,Virgo,August,31,1993,5384,
6440,Taylor,Ledward,Pop Singer,United States,31,Virgo,August,31,1990,52499,
6441,Taylor,Sieve,Dancer, Minnesota ,24,Aries,March,21,1998,43085,
6442,Taylor,Shumway,YouTube Star,United States,16,Cancer,July,12,2005,6715,
6443,Taylor,Sherrell,TikTok Star,Sarasota,21,Leo,August,15,2000,148184,
6444,Taylor,Sheridan,Movie Actor,United States,52,Gemini,May,21,1970,82092,
6445,Taylor,Shelton,TikTok Star,United States,19,Cancer,July,1,2002,70317,
6446,Taylor,Shaw,TikTok Star, Minnesota ,22,Gemini,May,23,1999,35456,
6447,Taylor,Shaw-Conrique,Family Member,United States,27,Leo,July,27,1994,62705,
6448,Taylor,Sharpe,Model,Dallas,23,Cancer,July,18,1998,76412,
6449,taylor44441,taylor44441,TikTok Star,United States,24,Capricorn,December,27,1997,12890,
6450,Taylor,Sellars,TikTok Star,United States,21,Sagittarius,November,26,2000,111735,
6451,Taylor,Selfridge,Reality Star,Portland,27,Gemini,June,13,1994,19071,
6452,Taylor,Schwartz,Reality Star,United States,24,Cancer,June,23,1997,142758,
6453,Taylor,Schmid,TikTok Star,Columbus,26,Scorpio,November,6,1995,196882,
6454,Taylor,Schilling,TV Actress,Boston,37,Leo,July,27,1984,10612,
6455,Taylor,Sanders,Instagram Star,San Jose,25,Taurus,May,12,1997,80737,
6456,Taylor,Sander,Volleyball Player,Fountain Valley,30,Pisces,March,17,1992,114023,
6457,Taylor,Salt.YT,YouTube Star,United States,25,Aquarius,January,20,1997,178764,
6458,Taylor,Russell,TV Actress,Vancouver,27,Cancer,July,18,1994,16867,
6459,Taylor,Rousseau,TikTok Star,United States,22,Virgo,September,8,1999,50480,
6460,Taylor,Ross,,Canada,25,Virgo,August,30,1996,141594,
6461,Taylor,Rooks,Journalist,St. Louis,29,Gemini,May,22,1992,33558,
6462,Taylor,Rogers,Baseball Player,Littleton,31,Sagittarius,December,17,1990,167019,
6463,Taylor,Rochestie,Basketball Player,Houston,36,Cancer,July,1,1985,189676,
6464,Taylor,Richardson,Stage Actress,United States,20,Virgo,August,26,2001,35279,
6465,Taylor,Rice,Rock Singer,United States,36,Cancer,June,24,1985,59138,
6466,Taylor,Reneau,YouTube Star, Wisconsin ,28,Capricorn,December,26,1993,78647,
6467,Taylor,Reilly,YouTube Star, Delaware ,24,Capricorn,December,22,1997,6618,
6468,Taylor,Rees,Photographer, Idaho ,36,Scorpio,November,7,1985,184434,
6469,Taylor,Reed,Football Player,Beaumont,30,Leo,August,7,1991,132011,
6470,Taylor,Ray,YouTube Star,United States,29,Pisces,March,12,1993,47888,
6471,Taylor,Rapp,Football Player,Atlanta,24,Capricorn,December,22,1997,95498,
6472,Taylor,Rae,TikTok Star,United States,27,Cancer,July,5,1994,80704,
6473,Taylor,R,YouTube Star,Canada,33,Sagittarius,December,14,1988,9558,
6474,Taylor,Pyatt,Hockey Player,Thunder Bay,40,Leo,August,19,1981,178282,
6475,Taylor,Price,Football Player, Ohio ,34,Libra,October,8,1987,102772,
6476,Taylor,Price,TikTok Star,United States,22,Taurus,May,15,2000,76523,
6477,Taylor,Polcyn,TikTok Star,United States,19,Scorpio,October,30,2002,64165,
6478,Taylor,Pitre,Snapchat Star,United States,29,Aries,April,7,1993,151610,
6479,Taylor,Pisciotta,Instagram Star,Long Island,26,Scorpio,November,12,1995,167374,
6480,Taylor,Pierce,Instagram Star,Harrisburg,28,Cancer,July,12,1993,23854,
6481,Taylor,Phinney,Cyclist,Boulder,31,Cancer,June,27,1990,192758,
6482,Taylor,Phillips,Baseball Player,Atlanta,88,Gemini,June,18,1933,45048,
6483,Taylor,Phelan,Pop Singer, Texas ,33,Sagittarius,December,6,1988,141860,
6484,Taylor,Pfeffer,TikTok Star,United States,23,Libra,October,11,1998,63110,
6485,Taylor,Petruccio,TikTok Star,United States,18,Leo,August,17,2003,147263,
6486,Taylor,Perez,Movie Actor,Chicago,30,Capricorn,December,25,1991,6890,
6487,Taylor,Pendergraff,YouTube Star,United States,23,Scorpio,November,19,1998,25908,
6488,Bear,Payne,Family Member,England,5,Aries,March,22,2017,4009,
6489,Taylor,Paul,TikTok Star, Utah ,27,Gemini,May,23,1994,2847,
6490,Taylor,Parnell,TikTok Star,United States,18,Libra,October,22,2003,102179,
6491,Taylor,Parks,YouTube Star,United States,29,Aries,April,5,1993,51680,
6492,Taylor,Parkes,Journalist,England,50,Taurus,April,30,1972,154305,
6493,Taylor,Ortega,TV Actress, NJ ,32,Gemini,May,26,1989,49941,
6494,Taylor,OneBalancedLife,Blogger, Kentucky ,28,Cancer,June,30,1993,219844,
6495,Taylor,Olympios,Reality Star,Manhattan,21,Virgo,September,15,2000,7111,
6496,Taylor,Olsen,TikTok Star,United States,21,Sagittarius,November,22,2000,48342,
6497,Taylor,O'Lear,Reality Star, Ohio ,21,Pisces,February,26,2001,38786,
6498,Taylor,O'Farrell,TikTok Star,London,20,Cancer,June,24,2001,40587,
6499,Taylor,Nunez,Dancer, California ,19,Virgo,September,13,2002,10186,
6500,Taylor,Nolan,Reality Star,United States,28,Cancer,July,10,1993,42126,
6501,Taylor,Nikolai,Snapchat Star,Saint Paul,33,Gemini,May,27,1988,64204,
6502,Taylor,Nicolette,TV Actress,United States,23,Scorpio,November,15,1998,53629,
6503,Taylor,Nicole,Live.me Star,San Francisco,23,Leo,July,30,1998,29806,
6504,Taylor,Nichols,TV Actor,Lansing,63,Pisces,March,3,1959,137327,
6505,Taylor,Nichole,TikTok Star,United States,24,Capricorn,January,8,1998,120528,
6506,Taylor,Neumeyer,TikTok Star, FL ,18,Capricorn,December,27,2003,125214,
6507,Taylor,Nelson,TikTok Star, Alabama ,20,Scorpio,November,21,2001,106382,
6508,Taylor,Negron,Movie Actor,Glendale,,Leo,August,1,1957,78617,Jan 10
6509,Taylor,Naomi,TikTok Star,United States,17,Leo,August,3,2004,24854,
6510,Taylor,Munck,Family Member, California ,24,Aquarius,February,5,1998,93774,
6511,Taylor,Mosby,TV Actress,Tulsa,19,Capricorn,December,28,2002,33790,
6512,Taylor,Morland,TikTok Star,United States,18,Leo,August,13,2003,111465,
6513,Taylor,Morgan,Blogger,Fort Lauderdale,30,Gemini,June,15,1991,34743,
6514,Taylor,Moon,TikTok Star, Texas ,29,Taurus,April,30,1993,105309,
6515,Taylor,Monaco,TV Actress,United States,28,Leo,August,13,1993,126801,
6516,Taylor,Momsen,Rock Singer,St. Louis,28,Leo,July,26,1993,3821,
6517,Taylor,Mitchell,Folk Singer,Toronto,,Virgo,August,28,1990,59623,Oct 28
6518,Taylor,Misiak,TV Actress,San Francisco,30,Aquarius,February,17,1992,155207,
6519,Taylor,Miner,Instagram Star, Connecticut ,22,Cancer,July,6,1999,37680,
6520,Taylor,Young,Instagram Star,United States,36,Leo,August,1,1985,120493,
6521,Taylor,Miller,Soap Opera Actress,New Orleans,68,Leo,August,18,1953,101908,
6522,Taylor,Metzner,Instagram Star,Denver,27,Aquarius,January,21,1995,103418,
6523,Taylor,Melius,TikTok Star,United States,19,Taurus,May,12,2003,34040,
6524,Taylor,Mega,Model,Italy,28,Scorpio,October,31,1993,113111,
6525,Taylor,Mecca,TikTok Star, New York ,20,Scorpio,October,24,2001,36738,
6526,Taylor,McVeigh,Instagram Star,United States,14,Virgo,September,18,2007,1581,
6527,Taylor,McKinney,Family Member, Tennessee ,33,Aries,April,12,1989,64415,
6528,Taylor,Mckillop,TikTok Star, Kansas ,24,Aries,April,18,1998,212868,
6529,Taylor,McHenry,TikTok Star,United States,22,Pisces,February,22,2000,108739,
6530,Taylor,Mays,Football Player,Irving,34,Aquarius,February,7,1988,131852,
6531,Taylor,Mathews,Pop Singer, Louisiana ,30,Libra,October,10,1991,103554,
6532,Taylor,Mathis,Sportscaster, IL ,29,Scorpio,November,7,1992,132255,
6533,Taylor,Martinez,Football Player,Corona,31,Virgo,September,15,1990,120186,
6534,Taylor,Marshall,Instagram Star,United States,25,Cancer,July,5,1996,96068,
6535,Taylor,Marie,YouTube Star, Kansas ,24,Leo,July,28,1997,16173,
6536,Taylor,Malkov,Instagram Star,Los Angeles,20,Taurus,May,4,2002,93221,
6537,Taylor,Mali,Poet,New York City,57,Aries,March,28,1965,179580,
6538,Taylor,Madu,Instagram Star,El Dorado,33,Virgo,August,26,1988,168230,
6539,Taylor,Mackenzie,TikTok Star,United States,20,Sagittarius,November,23,2001,34016,
6540,Taylor,Mackensie,TikTok Star,United States,22,Taurus,May,6,2000,170894,
6541,Taylor,Machat,Instagram Star,United States,18,Leo,August,3,2003,13211,
6542,Taylor,Macfee,Bassist, Missouri ,33,Aquarius,February,9,1989,130410,
6543,Taylor,Lumley,Guitarist, Ohio ,32,Leo,August,17,1989,97135,
6544,Taylor,Lovelace,Model,United States,22,Cancer,June,22,1999,42642,
6545,Taylor,Louderman,Stage Actress,Madison,31,Sagittarius,December,21,1990,14752,
6546,Taylor,Lorenz,Journalist,New York City,36,Libra,October,21,1985,71597,
6547,Taylor,Lewan,Football Player,Scottsdale,30,Cancer,July,22,1991,93636,
6548,Taylor,Lautner,Movie Actor,Grand Rapids,30,Aquarius,February,11,1992,684,
6549,Taylor,Latimer,YouTube Star,Memphis,24,Aries,April,6,1998,69936,
6550,Taylor,Lashae,Model,Houston,33,Leo,August,16,1988,41591,
6551,Taylor,Laios,YouTube Star, Maryland ,25,Aries,April,6,1997,29054,
6552,Taylor,Krupinski,TikTok Star,United States,22,Pisces,March,17,2000,218109,
6553,Taylor,Krause,YouTube Star,United States,26,Sagittarius,December,21,1995,171077,
6554,Taylor,Kornoely,TikTok Star,United States,27,Sagittarius,December,14,1994,65836,
6555,Taylor,Knox,Surfer,Thousand Oaks,51,Taurus,May,15,1971,169497,
6556,Taylor,Knott,Instagram Star,London,22,Sagittarius,November,26,1999,49149,
6557,Taylor,Knight,Dancer, Arizona ,23,Pisces,March,12,1999,71266,
6558,Taylor,Kitsch,Movie Actor,Kelowna,41,Aries,April,8,1981,20444,
6559,Taylor,Kirby,Skateboarder,San Clemente,29,Pisces,March,18,1993,152128,
6560,Taylor,Kinney,TV Actor,Lancaster,40,Cancer,July,15,1981,5422,
6561,Taylor,King,Music Producer,United States,27,Capricorn,January,3,1995,13876,
6562,Taylor,King,YouTube Star, Indiana ,24,Cancer,June,25,1997,10840,
6563,Taylor,Kemp,Soccer Player, Colorado ,31,Leo,July,23,1990,179668,
6564,Taylor,Kellie,YouTube Star,Canada,28,Cancer,July,19,1993,90536,
6565,Taylor,Kare,TV Actor,Canada,28,Aries,April,15,1994,45665,
6566,Taylor,Kaplan,Voice Actress,United States,16,Aries,April,7,2006,175145,
6567,Taylor,Kamphorst,Model, Michigan ,23,Pisces,March,8,1999,140302,
6568,Taylor,Jordynn,TikTok Star,United States,22,Virgo,September,18,1999,215441,
6569,Taylor,Jones,Pop Singer,England,28,Capricorn,January,9,1994,45619,
6570,Taylor,Jones,Baseball Player,Kent,28,Sagittarius,December,6,1993,145180,
6571,Taylor,Johnston,TikTok Star,Canada,25,Gemini,June,14,1996,48483,
6572,Taylor,Johnson,Instagram Star, Texas ,24,Pisces,March,12,1998,23084,
6573,Taylor,Smith,Movie Actor,Los Angeles,27,Taurus,May,13,1995,29610,
6574,Taylor,Reid,Novelist,United States,38,Scorpio,November,20,1983,39003,
6575,Taylor,Jauregui,Family Member, Florida ,21,Capricorn,January,5,2001,25831,
6576,Taylor,James,DJ, Maryland ,35,Taurus,May,15,1987,30794,
6577,Taylor,Jakubiec,TikTok Star, Michigan ,21,Sagittarius,November,22,2000,188541,
6578,Taylor,Jade,TikTok Star, Nebraska ,21,Taurus,May,1,2001,40022,
6579,Taylor,Jacobs,Football Player, Florida ,40,Gemini,May,30,1981,176570,
6580,Taylor,Jackson,YouTube Star,Canada,36,Cancer,July,14,1985,92924,
6581,Taylor,Hunsley,Figure Skater,Canada,25,Sagittarius,December,17,1996,125439,
6582,Taylor,Humphries,Rock Singer,"Washington, DC",42,Aries,March,27,1980,182731,
6583,Taylor,Huff,YouTube Star,United States,26,Virgo,September,17,1995,139214,
6584,Taylor,Hudson,YouTube Star,United States,22,Gemini,May,28,1999,30692,
6585,Taylor,Hubbell,Family Member,Scottsdale,34,Libra,October,19,1987,102456,
6586,Taylor,Hubbard,TikTok Star,Chicago,23,Leo,August,1,1998,135048,
6587,Ashley,Smith,Pop Singer, California ,29,Libra,October,12,1992,128925,
6588,Taylor,Hopp,YouTube Star,United States,25,Pisces,February,26,1997,164492,
6589,Taylor,Holmes,Movie Actor, New Jersey ,,Taurus,May,16,1878,57363,Sep 30
6590,Taylor,Holbrook,Country Singer, Virginia ,29,Cancer,July,13,1992,28856,
6591,Chinese,Kitty,Instagram Star,Queens,27,Capricorn,January,18,1995,8361,
6592,Taylor,Hill,Model,Palatine,26,Pisces,March,5,1996,2168,
6593,Taylor,Hill,TikTok Star,United States,20,Virgo,August,27,2001,38730,
6594,Taylor,Hill,Fashion Designer,Dallas,43,Pisces,March,20,1979,154710,
6595,Taylor,Higgins,Family Member,United States,33,Taurus,April,24,1989,131358,
6596,Taylor,Hickson,Movie Actress,Kelowna,24,Sagittarius,December,11,1997,31534,
