,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
7477,Egon,Petri,Pianist,Germany,,Aries,March,23,1881,194596,May 27
7478,Ego,Nwodim,Comedian,Baltimore,34,Pisces,March,10,1988,40583,
7479,Egle,Spokaite,Dancer,Lithuania,51,Capricorn,January,15,1971,91058,
7480,Eglantine,Eglantine,TikTok Star,France,20,Cancer,June,29,2001,155438,
7481,Egla,Harxhi,Pageant Contestant,Albania,31,Aquarius,January,20,1991,190511,
7482,Egils,Levits,Politician,Latvia,66,Cancer,June,30,1955,68954,
7483,Egill,Einarsson,TV Show Host,Iceland,42,Taurus,May,13,1980,85658,
7484,Egil,Kapstad,Pianist,Oslo,,Leo,August,6,1940,194179,Jul 13
7485,Egil,Farstad,Instagram Star,Norway,37,Aries,April,17,1985,121326,
7486,Egidio,Arevalo,Soccer Player,Paysandu,40,Capricorn,January,1,1982,180774,
7487,Eggzima,Eggzima,TikTok Star, Washington ,15,Leo,August,7,2006,85092,
7488,Eggnog,Bulldog,Dog,United States,6,Aries,March,23,2016,142917,
7489,Eggbaloni,Eggbaloni,TikTok Star,United States,23,Virgo,August,23,1998,160538,
7490,Ege,Tanman,TV Actor,Bursa,34,Pisces,February,26,1988,132307,
7491,Ege,Fitness,Fitness Instructor,United States,30,Taurus,April,23,1992,124877,
7492,Egberto,Gismonti,Composer,Rio de Janeiro,74,Sagittarius,December,5,1947,147376,
7493,Egbert,Alstyne,Songwriter, Illinois ,,Pisces,March,4,1878,165322,Jul 9
7494,Egas,Moniz,Neurologist,Portugal,,Sagittarius,November,29,1874,186908,Dec 13
7495,Egan,Bernal,Cyclist,Colombia,25,Capricorn,January,13,1997,108932,
7496,EG,Marshall,TV Actor,Owatonna,,Gemini,June,18,1914,122895,Aug 24
7497,Efya,Efya,Soul Singer,Kumasi,35,Aries,April,10,1987,126207,
7498,Cheyenne,Derkyi,YouTube Star,Sydney,26,Cancer,July,14,1995,138945,
7499,Efthimios,Rentzias,Basketball Player,Greece,46,Capricorn,January,11,1976,190560,
7500,Eftalya,Nur,Radio Host,Turkey,41,Gemini,May,28,1980,202741,
7501,Efstratios,Grivas,Chess Player,Greece,56,Aries,March,30,1966,193973,
7502,Efsa,Özgür,TikTok Star,Turkey,19,Libra,October,4,2002,122453,
7503,Efren,Reyes,,Angeles City,67,Virgo,August,26,1954,65889,
7504,Efren,Ramirez,Movie Actor,Los Angeles,48,Libra,October,2,1973,56032,
7505,Efrén,Perdomo,Instagram Star,Venezuela,27,Libra,September,27,1994,195230,
7506,Efren,Penaflorida,Activist,Cavite,41,Pisces,March,5,1981,182867,
7507,Efren,Navarro,Baseball Player, California ,36,Taurus,May,14,1986,191795,
7508,Efrem,Jr.,TV Actor,New York City,,Sagittarius,November,30,1918,90442,May 2
7509,Efrat,Libfroindchef,Chef,Israel,48,Cancer,June,30,1973,211477,
7510,Efrat,Dor,Movie Actress,Israel,39,Capricorn,January,6,1983,87198,
7511,Efrangeliz,Medina,TV Actress, New York ,28,Scorpio,November,6,1993,17498,
7512,Efraín,Montt,Politician,Guatemala,,Gemini,June,16,1926,152790,Apr 1
7513,Efrain,Malo,Instagram Star,Mexico,34,Gemini,May,22,1987,222826,
7514,Efraín,Juárez,Soccer Player,Mexico,34,Pisces,February,22,1988,135742,
7515,Efraín,Berry,Pop Singer,Mexico,42,Gemini,May,25,1979,197883,
7516,Efraín,Ruales,TV Actor,Guayaquil,,Virgo,August,31,1984,63418,Jan 27
7517,Efraín,Álvarez,Soccer Player,Los Angeles,19,Gemini,June,19,2002,172805,
7518,Efrén,Fernández,Reality Star,Malaga,39,Scorpio,October,26,1982,202697,
7519,Efkahfajar,Efkahfajar,YouTube Star,Indonesia,24,Libra,September,26,1997,187497,
7520,Efim,Geller,Chess Player,Odessa,,Pisces,March,8,1925,195172,Nov 17
7521,Efik,Zara,Violinist,United States,29,Aquarius,February,7,1993,150155,
7522,Efia,Odo,TV Show Host,Ghana,28,Cancer,July,18,1993,130662,
7523,Effy,Harvard,Model,Houston,29,Pisces,March,3,1993,58637,
7524,Effie,Effie,Pop Singer,London,30,Libra,October,5,1991,75364,
7525,Effie,Tutko,Dancer,United States,23,Scorpio,November,21,1998,86745,
7526,Effie,Rozi,Doctor,Greece,29,Virgo,September,21,1992,198511,
7527,Effie,Passero,Pop Singer,United States,30,Scorpio,November,9,1991,144645,
7528,Effie,Gray,Family Member,England,,Taurus,May,7,1828,75308,Dec 24
7529,Effie,Brown,Film Producer, New Jersey ,50,Sagittarius,November,27,1971,129320,
7530,Effa,Manley,Sports Executive,Philadelphia,,Aries,March,27,1897,161179,Apr 16
7531,Efewissie,Efewissie,TikTok Star,Turkey,,,,,,52877,
7532,Efemena,Efemena,TikTok Star,Nigeria,19,Capricorn,December,23,2002,144027,
7533,Efe,Zeyno,TikTok Star,Turkey,6,Virgo,August,25,2015,115478,
7534,Efe,Money,Reality Star,Nigeria,29,Pisces,February,25,1993,122643,
7535,Efe,Kocyigit,YouTube Star,Turkey,10,Sagittarius,November,29,2011,167228,
7536,Efe,Barti,TikTok Star,Turkey,19,Taurus,April,25,2003,61434,
7537,Efe,Ambrose,Soccer Player,Kaduna,33,Libra,October,18,1988,100118,
7538,Eevy,ASMR,YouTube Star,United States,25,Pisces,February,28,1997,55980,
7539,eevee,eevee,TikTok Star,United States,22,Pisces,February,26,2000,34355,
7540,Eeveea,Eeveea,Twitch Star,United States,25,Taurus,May,10,1997,50358,
7541,Eevee,Dog,TikTok Star,United States,7,Aquarius,February,8,2015,206372,
7542,Eevee,Nara,TikTok Star,England,24,Scorpio,October,27,1997,58734,
7543,Eesha,Rebba,Movie Actress,India,32,Aries,April,19,1990,112183,
7544,Eesha,Koppikar,Model,India,45,Virgo,September,19,1976,81259,
7545,Eesa,Qazi,YouTube Star,Canada,8,Cancer,July,18,2013,123849,
7546,Eero,Saarinen,Architect,Finland,,Leo,August,20,1910,129207,Sep 1
7547,Eero,Mantyranta,Skier,Finland,,Scorpio,November,20,1937,192256,Dec 30
7548,Eero,Heinonen,Bassist,Finland,42,Sagittarius,November,27,1979,83726,
7549,Eeris,Eeris,Pop Singer,Rome,28,Scorpio,November,19,1993,145785,
7550,Eerik-Niiles,Kross,Politician,Estonia,54,Virgo,September,8,1967,188766,
7551,eemmanuellaa,eemmanuellaa,TikTok Star,Nigeria,18,Aquarius,January,31,2004,110920,
7552,Eemil,Viro,Hockey Player,Vantaa,20,Aries,April,3,2002,221321,
7553,Eemanji,Eemanji,YouTube Star,Pakistan,20,Sagittarius,November,22,2001,59845,
7554,eelyasaa,eelyasaa,TikTok Star,Bulgaria,22,Taurus,April,27,2000,127893,
7555,EeLsii,EeLsii,TikTok Star,Georgia (country),24,Sagittarius,December,9,1997,102421,
7556,Eelco,Roos,Photographer,Netherlands,47,Virgo,August,23,1974,161833,
7557,Eek-A-Mouse,Eek-A-Mouse,Reggae Singer,Jamaica,64,Scorpio,November,19,1957,91190,
7558,Eefje,Visser,Pop Singer,Netherlands,36,Aquarius,February,8,1986,186560,
7559,Eef,Barzelay,Country Singer,Israel,52,Taurus,May,12,1970,172248,
7560,Eeddspeaks,Eeddspeaks,YouTube Star,Finland,30,Sagittarius,November,24,1991,42378,
7561,Eearz,Eearz,Rapper,San Diego,29,Libra,October,15,1992,136522,
7562,Edyta,Sliwinska,Dancer,Poland,41,Taurus,May,6,1981,74997,
7563,Edyta,Pazura,Blogger,Poland,34,Capricorn,January,12,1988,168333,
7564,Edyta,Litwiniuk,Fitness Instructor,Poland,36,Scorpio,November,2,1985,172841,
7565,Edyta,Herbus,Dancer,Poland,41,Pisces,February,26,1981,127043,
7566,Edyta,Górniak,World Music Singer,Poland,49,Scorpio,November,14,1972,57708,
7567,Edyn,Mackney,Model,Australia,26,Pisces,March,7,1996,42241,
7568,Edyn,Jacks,YouTube Star,United States,33,Sagittarius,December,4,1988,147562,
7569,Edymar,Martínez,Model,Puerto la Cruz,26,Cancer,July,10,1995,172535,
7570,Edyah,Barragan,YouTube Star, Texas ,26,Gemini,June,10,1995,166081,
7571,Edy,Rahmayadi,Politician,Indonesia,61,Pisces,March,10,1961,221925,
7572,Edwyn,Collins,Rock Singer,Scotland,62,Virgo,August,23,1959,121464,
7573,Edwina,Wehjla,Instagram Star,Liberia,29,Aries,April,5,1993,109435,
7574,Edwina,Tops-Alexander,Equestrian,Sydney,48,Aries,March,29,1974,139987,
7575,Edwina,Isaacs,Instagram Star,South Africa,23,Cancer,July,4,1998,121414,
7576,Edwina,Findley,TV Actress,"Washington, DC",41,Scorpio,October,30,1980,93849,
7577,Edwina,Currie,Politician,Liverpool,75,Libra,October,13,1946,44760,
7578,Edwina,Bartholomew,Journalist,Australia,38,Cancer,July,5,1983,110569,
7579,Edwin,Walker,War Hero, Texas ,,Scorpio,November,10,1909,158927,Oct 31
7580,Maldy,Maldy,Reggaeton Singer,Guayama,40,Pisces,March,14,1982,76644,
7581,Edwin,Valero,Boxer,Venezuela,,Sagittarius,December,3,1981,150516,Apr 19
7582,Edwin,Thomson,Politician, Wyoming ,,Aquarius,February,8,1919,210169,Dec 9
7583,Edwin,Starr,Soul Singer,Nashville,,Aquarius,January,21,1942,77585,Apr 2
7584,Edwin,Stanton,Lawyer, Ohio ,,Sagittarius,December,19,1814,145789,Dec 24
7585,Edwin,Sparks,YouTube Star, California ,24,Libra,October,12,1997,171633,
7586,Edwin,Siu,TV Actor,Hong Kong,45,Aries,March,23,1977,137866,
7587,Edwin,Sifuna,Lawyer,Kenya,35,Gemini,May,22,1986,218330,
7588,Edwin,Sherin,Director, Pennsylvania ,,Capricorn,January,15,1930,165453,May 4
7589,Edwin,Sarkissian,YouTube Star,Iran,,,,,,124373,
7590,Edwin,Sar,Soccer Player,Netherlands,51,Scorpio,October,29,1970,28765,
7591,Raúl,Sandoval,World Music Singer,Mexicali,43,Capricorn,January,5,1979,184518,
7592,Edwin,Sanchez,Instagram Star, New Jersey ,29,Leo,July,30,1992,78041,
7593,Edwin,Robledo,TikTok Star, California ,25,Virgo,September,15,1996,175349,
7594,Edwin,Robinson,Poet, Maine ,,Capricorn,December,22,1869,182075,Apr 6
7595,Edwin,Rios,Baseball Player,Caguas,28,Taurus,April,21,1994,82762,
7596,Edwin,Rawlings,War Hero, Minnesota ,,Virgo,September,11,1904,193470,Dec 8
7597,Edwin,Poots,Politician,Northern Ireland,56,Gemini,May,27,1965,92635,
7598,Edwin,Perkins,Inventor, Iowa ,,Capricorn,January,8,1889,131189,Jul 3
7599,Edwin,Onokhua,YouTube Star,London,20,Cancer,June,22,2001,6598,
7600,Edwin,O'Connor,Novelist, Rhode Island ,,Leo,July,29,1918,189328,Mar 23
7601,Edwin,O'Brien,Religious Leader, New York ,83,Aries,April,8,1939,221988,
7602,Edwin,Newman,Journalist,New York City,,Aquarius,January,25,1919,176186,Aug 13
7603,Edwin,Neal,TV Actor, Texas ,76,Cancer,July,12,1945,157113,
7604,Edwin,Najmi,MMA Fighter,United States,29,Capricorn,December,22,1992,220229,
7605,Edwin,Moses,Hurdler,Dayton,66,Virgo,August,31,1955,157777,
7606,Edwin,Morgan,Poet,Scotland,,Taurus,April,27,1920,161260,Aug 17
7607,Edwin,Meza,YouTube Star,Nicaragua,27,Scorpio,October,30,1994,82658,
7608,Edwin,Mendoza,TikTok Star,Nuevo León,21,Virgo,August,24,2000,20497,
7609,Edwin,Meese,Politician, California ,90,Sagittarius,December,2,1931,193323,
7610,Edwin,McMillan,Physicist, California ,,Virgo,September,18,1907,211083,Sep 7
7611,Edwin,McCain,Pop Singer,Greenville,52,Aquarius,January,20,1970,59976,
7612,Edwin,Markham,Poet, Oregon ,,Taurus,April,23,1852,195683,Mar 7
7613,Edwin,Maka,Rugby Player,Auckland,29,Pisces,February,25,1993,115531,
7614,Edwin,Lutyens,Architect,England,,Aries,March,29,1869,218793,Jan 1
7615,Edwin,Luna,World Music Singer,Monterrey,34,Virgo,September,6,1987,42481,
7616,Edwin,Land,Inventor,Bridgeport,,Taurus,May,7,1909,154648,Mar 1
7617,Edwin,Kon,Instagram Star,Kuala Lumpur,36,Aquarius,February,9,1986,180259,
7618,Edwin,Kilbourne,Virologist, New York ,,Cancer,July,10,1920,212512,Feb 21
7619,Edwin,Honoret,Pop Singer,The Bronx,23,Aquarius,February,12,1999,3726,
7620,Edwin,Hubble,Astronomer, MO ,,Scorpio,November,20,1889,41894,Sep 28
7621,Edwin,Huang,Illustrator, California ,33,Gemini,June,14,1988,208787,
7622,Edwin,Armstrong,Engineer, New York ,,Sagittarius,December,18,1890,182208,Jan 31
7623,Edwin,Hodge,Movie Actor, North Carolina ,37,Aquarius,January,26,1985,99317,
7624,Edwin,Hall,Physicist, Maine ,,Scorpio,November,7,1855,63764,Nov 20
7625,Edwin,Gyasi,Soccer Player,Amsterdam,30,Cancer,July,1,1991,167018,
7626,Edwin,Goh,Movie Actor,Singapore,27,Leo,July,25,1994,111274,
7627,Edwin,Fischer,Pianist,Switzerland,,Libra,October,6,1886,215643,Jan 24
7628,Edwin,Figueroa,MMA Fighter,McKinney,37,Leo,July,31,1984,215594,
7629,Edwin,Encarnación,Baseball Player,La Romana,39,Capricorn,January,7,1983,43509,
7630,Edwin,Edwards,Politician, LA ,,Leo,August,7,1927,93530,Jul 12
7631,Edwin,Drake,Entrepreneur, New York ,,Aries,March,29,1819,153329,Nov 9
7632,Edwin,Diaz,Baseball Player, Puerto Rico ,28,Aries,March,22,1994,60296,
7633,Edwin,Dewees,MMA Fighter, South Carolina ,39,Leo,August,7,1982,202287,
7634,Edwin,Delarosa,Instagram Star,Panama,38,Taurus,May,11,1984,201112,
7635,Edwin,Costa,YouTube Star, Arizona ,32,Cancer,July,1,1989,45099,
7636,Edwin,Cohn,Biologist, New York ,,Sagittarius,December,17,1892,196476,Oct 1
7637,Edwin,Ceron,TikTok Star,United States,24,Cancer,July,19,1997,55064,
7638,Edwin,Catmull,Computer Scientist, West Virginia ,77,Aries,March,31,1945,167570,
7639,Edwin,Castro,Twitch Star,Chicago,30,Cancer,July,21,1991,7768,
7640,Edwin,Cardona,Soccer Player,Medellin,29,Sagittarius,December,8,1992,121173,
7641,Edwin,Cameron,Supreme Court Justice,South Africa,69,Aquarius,February,15,1953,210911,
7642,Edwin,Burgos,Instagram Star, Puerto Rico ,24,Pisces,February,19,1998,2643,
7643,Edwin,Boring,,Philadelphia,,Scorpio,October,23,1886,203082,Jul 1
7644,Edwin,Booz,Entrepreneur, Pennsylvania ,,Virgo,September,2,1887,216868,Oct 1
7645,Edwin,Booth,Stage Actor,Bel Air,,Scorpio,November,13,1833,67421,Jun 7
7646,Edwin,Binney,Inventor,Westchester County,,Sagittarius,November,25,1866,128077,Dec 17
7647,Edwin,Baker,Football Player, Michigan ,30,Gemini,June,1,1991,200892,
7648,Edwin,Bagley,Composer, Vermont ,,Gemini,May,29,1857,193771,Jan 29
7649,Edwin,Arroyave,Reality Star,Colombia,45,Aries,April,19,1977,124611,
7650,Edwin,Antonio,Photographer,United States,27,Gemini,May,30,1994,177030,
7651,Edwin,Alonso,TikTok Star,Mexico,20,Capricorn,January,4,2002,222053,
7652,Edwin,Aguilar,Soccer Player,Panama City,36,Leo,August,7,1985,186400,
7653,Edwin,Abbey,Painter, Pennsylvania ,,Aries,April,1,1852,210145,Aug 1
7654,Edwige,Fenech,Movie Actress,Algeria,73,Capricorn,December,24,1948,140216,
7655,Edwidge,Danticat,Novelist,Haiti,53,Capricorn,January,19,1969,124242,
7656,Edward,Wadsworth,Poet,England,,Scorpio,October,29,1889,163607,Jun 21
7657,Edward,Zwick,Director,Chicago,69,Libra,October,8,1952,135181,
7658,Edward,Zo,Instagram Star,United States,22,Libra,September,23,1999,19671,
7659,Edward,Wright,Instagram Star,England,36,Libra,October,18,1985,178493,
7660,Edward,Woodward,TV Actor,England,,Gemini,June,1,1930,103272,Nov 16
7661,Edward,Woods,Movie Actor, California ,,Cancer,July,5,1903,208890,Oct 8
7662,Edward,Winter,TV Actor,Ventura,,Gemini,June,3,1937,151464,Mar 8
7663,Edward,Jr,Reality Star, New Jersey ,27,Sagittarius,December,4,1994,71188,
7664,Edward,Wilding,Model,Manchester,30,Aquarius,January,20,1992,82299,
7665,Edward,Whittemore,Novelist, New Hampshire ,,Gemini,May,26,1933,222334,Aug 3
7666,Edward,White,Astronaut,San Antonio,,Scorpio,November,14,1930,135900,Jan 27
7667,Edward,Weston,Photographer,Highland Park,,Aries,March,24,1886,123677,Jan 1
7668,Edward,Rodgers,Family Member,Chico,67,Aquarius,February,9,1955,174163,
7669,Edward,Welburn,Business Executive,Philadelphia,71,Sagittarius,December,14,1950,221015,
7670,Edward,Weeks,TV Actor,Banbury,41,Scorpio,October,25,1980,150619,
7671,Edward,Watson,Dancer,Bromley,46,Gemini,May,21,1976,180218,
7672,Edward,Walters,TikTok Star, Montana ,21,Virgo,September,3,2000,140661,
7673,Edward,Wallant,Novelist, Connecticut ,,Libra,October,19,1926,213429,Dec 5
7674,Edward,Walker,Entrepreneur,India,,Cancer,July,4,1918,154743,Aug 15
7675,Edward,Vilderman,YouTube Star,Riga,36,Aquarius,February,8,1986,91685,
7676,Edward,VIII,King,Surrey,,Cancer,June,23,1894,28895,May 28
7677,Edward,VII,King,England,,Scorpio,November,9,1841,40944,May 6
7678,James,Phelan,Politician,San Francisco,,Taurus,April,20,1861,181722,Aug 7
7679,Edward,Turner,Entrepreneur,England,,Aquarius,January,24,1901,174542,Aug 15
7680,Edward,Tudor-Pole,Movie Actor,England,66,Sagittarius,December,6,1955,176156,
7681,Edward,Thorp,Entrepreneur, Illinois ,89,Leo,August,14,1932,197729,
7682,Edward,Thorndike,Psychologist, MA ,,Virgo,August,31,1874,184504,Aug 9
7683,Edward,Thomas,Poet,England,,Pisces,March,3,1878,104235,Apr 9
7684,Edward,Sanford,Supreme Court Justice, Tennessee ,,Leo,July,23,1865,213885,Mar 8
7685,Edward,Teller,Entrepreneur,Budapest,,Capricorn,January,15,1908,101516,Sep 9
7686,Edward,Tatum,Geneticist,Boulder,,Sagittarius,December,14,1909,207553,Nov 5
7687,Edward,Tarr,Trumpet Player, Connecticut ,,Gemini,June,15,1936,207783,Mar 24
7688,Edward,Summer,Screenwriter, New York ,73,Taurus,May,3,1949,220590,
7689,Edward,Streeter,Novelist,Buffalo,,Leo,August,1,1891,205332,Mar 31
7690,Edward,Stratemeyer,Children's Author,Elizabeth,,Libra,October,4,1862,130051,May 10
7691,Edward,Stone,Architect, Arkansas ,,Taurus,May,9,1902,187332,Aug 6
7692,Edward,Steichen,Photographer,Luxembourg,,Aries,March,27,1879,183282,Mar 25
7693,Edward,Stachura,Poet,France,,Leo,August,18,1937,209330,Jul 24
7694,Edward,So,TikTok Star,South Korea,,Sagittarius,November,25,,29961,
7695,Edward,Snowden,,Elizabeth City,38,Cancer,June,21,1983,26505,
7696,Edward,Smith,,Staffordshire,,Aquarius,January,27,1850,14096,Apr 15
7697,Edward,Simon,Pianist,Venezuela,52,Leo,July,27,1969,178681,
7698,Edward,Shimoro,YouTube Star,Russia,26,Leo,August,9,1995,184929,
7699,Edward,Shatverov,Entrepreneur,Los Angeles,21,Pisces,March,11,2001,153149,
7700,Edward,Sedgwick,Screenwriter, Texas ,,Scorpio,November,7,1889,212345,Mar 7
7701,EW,Scripps,Entrepreneur, Illinois ,,Gemini,June,18,1854,142854,Mar 12
7702,Edward,Scott,TV Producer, California ,77,Virgo,September,15,1944,161373,
7703,Edward,Said,Philosopher,Jerusalem,,Scorpio,November,1,1935,169153,Sep 25
7704,Edward,Sad,YouTube Star,France,27,Capricorn,January,16,1995,103088,
7705,Edward,Sabine,Astronomer,Ireland,,Libra,October,14,1788,207791,Jun 26
7706,Edward,Rutledge,Politician, South Carolina ,,Sagittarius,November,23,1749,147649,Jan 23
7707,Edward,Ruscha,Pop Artist,Omaha,84,Sagittarius,December,16,1937,171865,
7708,Edward,Rowe,Comedian,Cornwall,43,Aquarius,February,10,1979,153878,
7709,Edward,Robertson,Politician,Wales,,Gemini,May,27,1881,177968,Apr 15
7710,Edward,Razek,Business Executive,United States,74,Taurus,April,24,1948,146373,
7711,Edward,Randell,Movie Actor,England,33,Cancer,July,2,1988,89799,
7712,Edward,Murrow,Radio Host, North Carolina ,,Taurus,April,25,1908,68724,Apr 27
7713,Edward,Purcell,Physicist, Illinois ,,Virgo,August,30,1912,164794,Mar 7
7714,Edward,Prince,YouTube Star,Guyana,35,Capricorn,January,9,1987,119783,
7715,Edward,Pressman,TikTok Star,Philippines,18,Taurus,May,19,2004,203437,
7716,Edward,Prescott,Economist, New York ,81,Capricorn,December,26,1940,201631,
7717,Edward,Potter,Sculptor, Connecticut ,,Sagittarius,November,26,1857,200806,Jun 21
7718,Edward,Pollock,Poet,Philadelphia,,Virgo,September,2,1823,205310,Dec 13
7719,Edward,Platt,Movie Actor, New York ,,Aquarius,February,14,1916,78073,Mar 19
7720,Edward,Jr.,Screenwriter, Louisiana ,,Virgo,September,17,1895,206651,May 1
7721,Edward,Oh,Pop Singer,Los Angeles,31,Cancer,July,7,1990,116139,
7722,Edward,England,King,England,,Gemini,June,17,,45418,Jul 7
7723,Edward,Norton,Movie Actor,Boston,52,Leo,August,18,1969,8173,
7724,Edward,Nixon,Family Member, California ,,Taurus,May,3,1930,170349,Feb 27
7725,Edward,Nguyen,TikTok Star,Australia,25,Taurus,May,5,1997,55321,
7726,Edward,Neumeier,Screenwriter, California ,65,Aquarius,January,24,1957,203523,
7727,Edward,Muscare,YouTube Star,Long Island,,Libra,September,27,1932,68715,Jan 8
7728,Edward,Mulhare,TV Actor,Ireland,,Aries,April,8,1923,132449,May 24
7729,Lee,Morgan,Trumpet Player,Philadelphia,,Cancer,July,10,1938,119517,Feb 19
7730,Edward,Gottlieb,Basketball Coach,Kiev,,Virgo,September,15,1898,218815,Dec 7
7731,Edward,Moran,Painter,England,,Leo,August,19,1829,173630,Jun 8
7732,Edward,Moore,Playwright,England,,Aries,March,22,1712,105293,Mar 1
7733,Edward,Mooney,Religious Leader, Maryland ,,Taurus,May,9,1882,216538,Oct 25
7734,Edward,Montoya,Instagram Star,United States,18,Virgo,August,26,2003,35287,
7735,Edward,Montoro,Screenwriter, Georgia ,93,Virgo,September,20,1928,189933,
7736,Edward,Meyer,War Hero, Pennsylvania ,93,Sagittarius,December,11,1928,209234,
7737,Edward,McWade,Screenwriter,"Washington, DC",,Capricorn,January,14,1865,213293,May 17
7738,Edward,Maya,Composer,Bucharest,35,Cancer,June,29,1986,32677,
7739,Edward,Martin,Politician, Delaware ,,Aries,March,29,1837,198266,Jan 22
7740,Mick,Mannock,Pilot,Ireland,,Gemini,May,24,1887,199211,Jul 26
7741,Edward,Madden,Songwriter,New York City,,Cancer,July,17,1878,211144,Mar 11
7742,Edward,MacDowell,Composer, New York ,,Sagittarius,December,18,1860,197606,Jan 23
7743,Edward,Ludwig,Screenwriter,Ukraine,,Libra,October,7,1899,222840,Aug 20
7744,Edward,Lu,Astronaut, Massachusetts ,58,Cancer,July,1,1963,86753,
7745,Edward,Lincoln,Family Member,Springfield,,Pisces,March,10,1846,38093,Feb 1
7746,Edward,Leung,YouTube Star,Canada,25,Scorpio,November,5,1996,55200,
7747,Edward,Leedskalnin,Sculptor,Latvia,,Capricorn,January,12,1887,205363,Dec 7
7748,Edward,Lee,Young Adult Author, IL ,,Virgo,September,2,1884,161189,Sep 28
7749,Edward,Lee,Chef,Brooklyn,49,Cancer,July,2,1972,121512,
7750,Edward,Lear,Poet,England,,Taurus,May,12,1812,80057,Jan 29
7751,Edward,LaChapelle,Geologist, Washington ,,Gemini,May,31,1926,218877,Feb 1
7752,Edward,Kwon,Chef,South Korea,51,Aquarius,February,10,1971,219604,
7753,Edward,Kitsis,TV Producer, Minnesota ,51,Aquarius,February,4,1971,104442,
7754,Edward,Kilenyi,Pianist, Pennsylvania ,,Taurus,May,7,1910,215667,Jan 6
